dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error,ier,set_precision,set_recall,set_f1
blur,blur_x38.jpg,labelx38.txt,ok,"Water, Propanediol, Caprylic/Capric Triglyceride, Polyacrylamide, Sodium Acrylate/Sodium Acryloyldimethyl Taurate, Hydrogenated Polydecene, Laureth-7, Allantoin, Hydrogenated Vegetable Oil, Hyaluronic Acid, Camellia Sinensis Leaf Extract, Scutellaria Baicalensis Root Extract, Sophora Flavescens Root Extract, Glycyrrhiza Inflata Root Extract, Hamamelis Virginiana (Witch Hazel) Extract, Centella Asiatica Extract, Sodium Hyaluronate, Hydrolyzed Sodium Acetylated Hyaluronate, Pentylene Glycol, Butylene Glycol, Zinc Sulfate, Sodium Hyaluronate, 10-Hydroxydecanoic Acid, Perfume, Glycerin, Ethylhexylglycerin, Sebacic Acid, 1,10-Decanediol, Caprylhydroxamic Acid, 1,2-Hexanediol, Hexapeptide-2, Citric Acid, Sodium Chloride",,723,72,1.0,1.0,0.0347,,1.0,0.0,0.0,0.0
blur,blur_x39.jpg,labelx39.txt,ok,"Ethylhexyl Palmitate, Isopropyl Myristate, PEG-20 Glyceryl Triisostearate, Synthetic Wax, Butyrospermum Parkii Butter, Charcoal Powder, Butylene Glycol, Polyglyceryl-2 Diisostearate, Polyglyceryl-2 Isostearate, Phenoxyethanol, Butylated Hydroxytoluene, Tocopheryl Acetate, Water, Glycerin, Dimethicone, Chlorphenesin, Epigallocatechin Gallate, Salicylic Acid, Oryza Sativa Bran Oil, Lecithin, Bamboo, Beta Vulgaris Leaf Extract, Ceramide NP, Dipropylene Glycol, Tocopherol, Hydrogenated Ferment, Saccharomyces/Copper Ferment, Saccharomyces/Iron Ferment, Saccharomyces/Magnesium Ferment, Saccharomyces/Silicon Ferment, Camellia Japonica Seed Oil, Camellia Sinensis Leaf Ferment, Prunus Amygdalus Dulcis Oil, Vitis Vinifera Ferment, Camellia Sinensis Seed Ferment, Camellia Sinensis Leaf Extract, Alpinia Zerumbet Leaf Ferment, Limnanthes Alba Seed Oil, Helianthus Annuus Seed Oil, Butyrospermum Parkii Oil, Corylus Avellana Seed Oil, Rosa Canina Fruit Oil, Macadamia Ternifolia Seed Oil, Oenothera Biennis Oil, Persea Gratissima Oil, Simmondsia Chinensis Seed Oil, Tocopherol","ISOPROP MYRISTATE, POWDER, PEG-20 POLYGLYCERYL-2 GLYCERYL LOXYETHYL BUTYLENE GLYCOL PHENO XYETHANOL, GLYCERIN, BUTYLATED FRAGRANCE. PEG-9 HYDROXYTOLUENE BRAN OIL VULGARIS GLYCOL. 0 OGENATED OIL. LEAF AMYGD 0 SEED SEED OIL SEED OIL FRUE OIl SEED n",1074,119,0.8119,0.9076,0.1544,,0.9787,0.4,0.0426,0.0769
blur,blur_x40.jpg,labelx40.txt,ok,"Deionized Water, Propylene Glycol, Caprylic/Capric Triglyceride, Sodium Acryloyldimethyl Taurate, Citrus Aurantifolia Fruit Extract, Citrus Aurantium Dulcis Fruit Extract, Citrus Limon Fruit Extract, Citrus Sinensis Fruit Extract, 3-O-Ethyl Ascorbic Acid, Ascorbyl Glucoside, Ascorbic Acid, Ascorbyl Tetraisopalmitate, Niacinamide, Glyceryl Ascorbate, Pyrus Malus Fruit Extract, Vitis Vinifera Fruit Extract, Glutathione, Sodium Hyaluronate, Chondrus Crispus Extract, Hydroxypropyl Trimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Allantoin, Bisabolol, Tocopheryl Acetate, Propanediol, Hydrogenated Polydecene, Polymethylsilsesquioxane, Trideceth-10, Disodium EDTA, Fragrance, Butylene Glycol, Glycerin, 1,2-Hexanediol, Xanthan Gum, Caprylyl Glycol, Glucose, Phenoxyethanol",,910,93,1.0,1.0,0.0222,,1.0,0.0,0.0,0.0
blur,blur_x41.jpg,labelx41.txt,ok,"Deionized Water, Propylene Glycol, Caprylic/Capric Triglyceride, Sodium Acryloyldimethyl Taurate, Citrus Aurantifolia Fruit Extract, Citrus Aurantium Dulcis Fruit Extract, Citrus Limon Fruit Extract, Citrus Sinensis Fruit Extract, 3-O-Ethyl Ascorbic Acid, Ascorbyl Glucoside, Ascorbic Acid, Ascorbyl Tetraisopalmitate, Caprylyl 2-Glyceryl Ascorbate, Pyrus Malus Fruit Extract, Vitis Vinifera Fruit Extract, Glutathione, Niacinamide, Sodium Hyaluronate, Chondrus Crispus Extract, Hydroxypropyl Trimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Allantoin, Bisabolol, Tocopheryl Acetate, Propanediol, Hydrogenated Polydecene, Polymethylsilsesquioxane, Trideceth-10, Disodium EDTA, Fragrance, Butylene Glycol, Glycerin, 1,2-Hexanediol, Xanthan Gum, Caprylyl Glycol, Glucose, Phenoxyethanol","¿XUUS:NDU/INGREDIENTS: DEIONIZED WATER PROPYLENE GLYCOL SOOUM POLYACRYLDYLDIMETHY TAURATE, CITRUS AURANTFOUA FR ET S  COPRYLICCAPRIC TRIGLYEERDE ASCORIC AID. ASCORY GUCOSIDE ASCORIC ACID, ASCOY TETRAOATE, CYY 2-CLYCERYL ASCORBATE PYRUS MALUS FRUT EXTRACT VITS VINFERA E CT A NACINAIE SOUM HYALURONATE CHONDRUS CRISPUS EXTRACT HT",921,94,0.721,0.9149,0.1136,,1.0,0.0,0.0,0.0
blur,blur_x42.jpg,labelx42.txt,ok,"Deionized Water, Polysorbate 20, Niacinamide, Butylene Glycol, Propylene Glycol, Allium Cepa Bulb Extract, Melaleuca Alternifolia Leaf Extract, Melaleuca Alternifolia Leaf Oil, Salix Nigra Bark Extract, Salicylic Acid, Zinc PCA, Croton Lechleri Resin Extract, Citrus Aurantifolia Fruit Extract, Citrus Limon Fruit Extract, Pyrus Malus Fruit Extract, Citrus Aurantium Dulcis Fruit Extract, Aloe Barbadensis Extract, Allantoin, Tocopheryl Acetate, Bisabolol, Saccharide Isomerate, Hydrogenated Polyisobutene, 1,2-Hexanediol, Disodium EDTA, PEG-40 Hydrogenated Castor Oil, Chlorphenesin, Glycerin, Propanediol, Sodium Benzoate, Citric Acid, Sodium Citrate, Phenoxyethanol","OUUS:NDU/INGREDIENTS: DEIONIZED WATER, POLYSORBATE 20. PROPYLENE GLYCOL, ALLIUM CEPA BULB EXTRACT, MELALEUCA NIACINAMIDE, BUTYLENE GLYCOL MELALEUCA ALTERNIFOLIA LEAF OIL, SALIX NIGRA BARK EXTRACT ALTERNIFOLIA LEAF EXTRACT SALICYLIC ACID, ZINC PCA AURANTIUM DULCIS BISABOLOL SACCHARIDE ISOMERATE DISODIUM EDTA, PEG-40 OCTYL POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID, SODIUM L METHOXYCINNAMATE, BUTYL PROPANEDIOL CI 42090 CITRATE. PHENOXYETHANOL",668,78,0.5928,0.7179,0.1274,,0.9032,0.25,0.0968,0.1395
blur,blur_x43.jpg,labelx43.txt,ok,"Deionized Water, Isododecane, Niacinamide, Propanediol, Polyglyceryl-2 Stearate, Dimethicone, Sodium Hyaluronate Crosspolymer, Triethanolamine, Butylene Glycol, 2-Phenoxyethanol, Glyceryl Stearate, Stearyl Alcohol, Trideceth-9, Allantoin, Perfume, Chlorphenesin, Carbomer, PEG-40 Hydrogenated Castor Oil, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Glycerine, Centella Asiatica Extract, Algin, Disodium EDTA, Propylene Glycol, Magnesium Ascorbyl Phosphate, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Xanthan Gum, Chamomilla Recutita Flower Extract, Rosmarinus Officinalis Leaf Extract, Polygonum Cuspidatum Root Extract, Polysorbate 20, Saccharide Isomerate, Lecithin, Hexanoyl Dipeptide-3 Norleucine Acetate, Atelocollagen, Sodium Chondroitin Sulfate",DIMETHICONE BODIUM HYALURONATE CROBSPOLYMER GLYCERYL BITEARATE STEARYL ALCOHOL HYDPOUY ZED SODUM HYALUPONATE BODUM YA RONATE MAGNESIUM ABCORBY PHOSPHATE HYDPOLIZE BAICALENSIS ROOT EXTRACT CAMELLIA HEXANOYL DIPEPTIDE-3 NORLEUCINE ACETATE,818,84,0.7347,0.881,0.1018,,1.0,0.0,0.0,0.0
blur,blur_x44.jpg,labelx44.txt,ok,"Deionized Water, Niacinamide, Propanediol, Isododecane, Polyglyceryl-2 Stearate, Stearyl Alcohol, Triethanolamine, Glyceryl Stearate, Sodium Hyaluronate Crosspolymer, Zinc Gluconate, Butylene Glycol, Carbomer, Chlorphenesin, Peumus Boldus Leaf Extract, Acacia Senegal Gum, Sodium Shale Oil Sulfonate, Allantoin, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Onopordum Acanthium Flower/Leaf/Stem Extract, Glycerine, Hydrolyzed Algin, Disodium EDTA, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra Root Extract, Chamomilla Recutita Flower Extract, Rosmarinus Officinalis Leaf Extract, Xanthan Gum, Albatrellus Ovinus Extract, Citric Acid, 10-Hydroxydecanoic Acid, Sebacic Acid, 1,10-Decanediol",,772,83,1.0,1.0,0.0237,,1.0,0.0,0.0,0.0
blur,blur_x45.jpg,labelx45.txt,ok,"Aqua, Niacinamide, Citric Acid, 1,2-Hexanediol, Alpha-Arbutin, Methylpropanediol, Sodium Ascorbyl Phosphate, 3-O-Ethyl Ascorbic Acid, Phenoxyethanol, Salicylic Acid, Glycolic Acid, Butylene Glycol, PEG-40 Hydrogenated Castor Oil, Sodium Hydroxide, Acacia Senegal Gum, Xanthan Gum, Sodium Citrate, Allantoin, Ascorbyl Glucoside, Ascorbyl Tetraisopalmitate, Disodium EDTA, Tocopheryl Acetate, Sodium Diethylenetriamine Pentamethylene Phosphonate, Allium Cepa Bulb Extract, Sodium Hyaluronate, Sodium Gluceptate, Centella Asiatica Extract, Potassium Sorbate, Sodium Benzoate, Ceramide NP, Pentylene Glycol, Ceramide AP, Phytosphingosine, Cholesterol, Carbomer, Ceramide EOP, Nicotiana Benthamiana Hexapeptide-40 Sh-Polypeptide-47",,726,76,1.0,1.0,0.0314,,1.0,0.0,0.0,0.0
blur,blur_x46.jpg,labelx46.txt,ok,"Deionized Water, Niacinamide, Salicylic Acid, Dipotassium Glycyrrhizate, Butylene Glycol, Glycerine, Propanediol, Methyl Gluceth-20, Peumus Boldus Leaf Extract, Tranexamic Acid, Sodium Hyaluronate, Centella Asiatica Extract, Amylopectin, Dextrin, Zinc Gluconate, Acrylate Crosspolymer-3, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Pentylene Glycol, Diutan Gum, Sodium Lauroyl Lactylate, Phenoxyethanol, Chlorphenesin, Ceramide NP, Ceramide AP, Cholesterol, Phytosphingosine, Disodium EDTA, Ceramide EOP, Ethylhexylglycerin",,538,56,1.0,1.0,0.0234,,1.0,0.0,0.0,0.0
blur,blur_x47.jpg,labelx47.txt,ok,"Deionized Water, Niacinamide, Propanediol, Butylene Glycol, Caprylic/Capric Triglyceride, Tranexamic Acid, Magnesium Ascorbyl Phosphate, Centella Asiatica Extract, Sodium Polyacrylate, C13-14 Isoparaffin, Ethylhexyl Palmitate, Carbomer, Dipropylene Glycol, Phospholipids, Glycerine, Hydrolyzed Collagen, Phenoxyethanol, Sodium Hyaluronate Crosspolymer, Xanthan Gum, Tocopheryl Acetate, Cholesterol, Laureth-7, Pentylene Glycol, Atelocollagen, Pistacia Lentiscus Gum, Lecithin, Helichrysum Italicum Extract, Hydrolyzed Algin, Chlorphenesin, Sodium Chondroitin Sulfate, Sodium Lauroyl Lactylate, Glyceryl Caprylate, TEA, Disodium EDTA, Ceramide NP, Ceramide AP, Phytosphingosine, Ethylhexylglycerin, Nicotiana Benthamiana Hexapeptide-40 Sh-Polypeptide-76, Ceramide EOP, Bakuchiol","Tranexamic Acid, Magnesium Ascorbyl Phosphate, Hydrolyzed Collagen, Phenoxyethanol, Sodium Halronae Glyceryl Caprylate, TEA, Disodium EDTA, Ceramide NP. Ehylhexyipycerin",777,76,0.7851,0.8026,0.1443,,0.8537,0.75,0.1463,0.2449
blur,blur_x48.jpg,labelx48.txt,ok,"Deionized Water, Niacinamide, Caprylic/Capric Triglyceride, Propanediol, Butylene Glycol, Zinc Gluconate, Salicylic Acid, Sodium Polyacrylate, C13-14 Isoparaffin, Amylopectin, Centella Asiatica Extract, Dextrin, Xanthan Gum, Carbomer, Peumus Boldus Leaf Extract, Glycerine, Hydrolyzed Collagen, Phenoxyethanol, Laureth-7, Pentylene Glycol, Sodium Hyaluronate Crosspolymer, Hydrolyzed Algin, Chlorphenesin, Sodium Chondroitin Sulfate, Sodium Lauroyl Lactylate, Glyceryl Caprylate, TEA, Disodium EDTA, Ceramide AP, Phytosphingosine, Ethylhexylglycerin, Nicotiana Benthamiana Hexapeptide-40 Sh-Polypeptide-76, Ceramide EOP, Bakuchiol","Pistacia EDTA, Ceramide NP. Ceramide AP. ",630,63,0.9413,0.9524,0.0432,,1.0,0.0,0.0,0.0
blur,blur_x49.jpg,labelx49.txt,ok,"Water, Butylene Glycol, Isopentyl Diol, Ethoxyldiglycol, Sodium Lactate, Sorbitol, Sodium Hyaluronate, Arginine, Salicylic Acid, Phenoxyethanol, Imidazolidinyl Urea, Allantoin, Ethylhexylglycerin, Glycerin, Propanediol, Xanthan Gum, Pentylene Glycol, Disodium EDTA, Ceramide NP, Dipropylene Glycol, Sodium Benzoate, Glyceryl Stearate, Madecassoside, Oligopeptide-10, Cholesterol, Ceramide NS, Ceramide AS, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer-3, Ceramide EOP",IUOIBSU WinuoxWo,484,50,0.9731,1.0,0.0318,,1.0,0.0,0.0,0.0
blur,blur_x50.jpg,labelx50.txt,ok,"Water, Neopentyl Glycol Diheptanoate, Ethylhexyl Methoxycinnamate, Zinc Oxide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diaminopropionoyl Dimethicone, Titanium Dioxide, C12-15 Alkyl Benzoate, Polyglyceryl-3 Methylglucose Distearate, 1,2-Hexanediol, Betaine, Tromethamine, Polyhydroxystearic Acid, Glyceryl Stearate, Stearic Acid, Allantoin, Behenyl Alcohol, Sodium Acryloyldimethyl Taurate, Adenosine, Hyaluronic Acid, Caprylic/Capric Triglyceride, Lecithin, Adansonia Digitata Hyaluronate, Ceramide NP, Polyglyceryl-10 Stearate, Hydrolyzed Sodium Hyaluronate, Tocopherol, Ascorbyl Tetraisopalmitate, Zinc Hyaluronate, Sodium Hyaluronate, Hydroxypropyl Trimonium Hyaluronate, Sodium Acetylated Hyaluronate, Glyceryl Hydrolyzed Hyaluronate, Vitis Vinifera Seed Extract, Glyceryl Linolenate, Biotin, Resveratrol",,816,76,1.0,1.0,0.0234,,1.0,0.0,0.0,0.0
blur,blur_x51.jpg,labelx51.txt,ok,"Aqua, Ethylhexyl Methoxycinnamate, Propylene Glycol, Butyl Methoxydibenzoylmethane, Cyclopentasiloxane, C12-15 Alkyl Benzoate, Phenoxyethanol, Glyceryl Stearate, PEG-100 Stearate, Niacinamide, Cetearyl Alcohol, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Hydroxide, Bakuchiol, Disodium EDTA, Tocopheryl Acetate, Soluble Collagen, Carbomer, Ceramide NP, Ceramide AP, Phytosphingosine, Centella Asiatica Leaf Extract, Xanthan Gum, Sodium Lauroyl Lactylate, BHT, Citrus Junos Peel Extract, Cholesterol, Citrus Aurantium Amara Peel Extract, Ethylhexylglycerin, Ceramide EOP",,638,65,1.0,1.0,0.0425,,1.0,0.0,0.0,0.0
blur,blur_x52.jpg,labelx52.txt,ok,"Aqua, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Glyceryl Stearate, Ceteareth-25, Ceteareth-11, Cetyl Palmitate, Polyglyceryl-3 Methylglucose Distearate, Ceteareth-12, Polymethylsilsesquioxane, Niacinamide, Propylene Glycol, Diisopropyl Dimer Dilinoleate, Cyclopentasiloxane, Magnesium Stearate, Titanium Dioxide, Silica, Tocopheryl Acetate, Polyglyceryl-4 Isostearate, Cetyl PEG/PPG-10/1 Dimethicone, Hexyl Laurate, Glycerin, Disodium EDTA, Perfume, Alumina, Phenoxyethanol, Chlorphenesin, CI 77492, CI 77491, CI 77499",AQUAETHYLHEXYL METHOXYCINNAMATE CETEARETH-25•OXYBENZONE•CETYL ALCOHOLPOLYGLYCERYL-3 METHYLGLJCO TEARATETITANIUM DIOXIDESILICAT GYCERYL4 .ETATEOPOL EXYLLAURA,528,50,0.7443,1.0,0.2809,,1.0,0.0,0.0,0.0
blur,blur_x53.jpg,labelx53.txt,ok,"Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Cyclopentasiloxane, Propanediol, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Butyloctyl Salicylate, 1,2-Hexanediol, PEG-9 Stearate, Dimethicone, Methyl Methacrylate Crosspolymer, Sodium Sulfate, Allantoin, Butylene Glycol, Glycerin, Methicone, Curcuma Longa Leaf Extract, Xanthan Gum, Sodium Lauroyl Lactylate, Centella Asiatica Leaf Extract, BHT, Carbomer, Sodium Hydroxide, Ceramide NP, Ceramide AP, Cholesterol, Phytosphingosine, Tocopherol, Centella Asiatica Extract, Ceramide AS, Centella Asiatica Leaf Vesicles",soUUsnouhiry / INGREDIENTS TETAETHYLT N BUYLTYL SAYLATE BUTYUINE L CETYL AO METHOOPHENL TRAZNE CYCLOINASLOANE PROANEL METHINE BSENTRAZOLY CENTELLA ASIATICA LEAF VESICLES,632,62,0.7864,0.9355,0.0811,,1.0,0.0,0.0,0.0
blur,blur_x54.jpg,labelx54.txt,ok,"Aqua, Octocrylene, Dibutyl Adipate, Dipropylene Glycol, Butyl Methoxydibenzoylmethane, Glycerin, Cyclopentasiloxane, Cetearyl Alcohol, Diethylhexyl 2,6-Naphthalate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol Triazine, Chlorphenesin, Glyceryl Stearate, PEG-100 Stearate, Niacinamide, Titanium Dioxide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Phenoxyethanol, Xanthan Gum, Carbomer, Acrylates/C12-22 Alkyl Methacrylate Copolymer, Decyl Glucoside, Disodium EDTA, Tocopheryl Acetate, Glycerin, Sodium Hydroxide, Propanediol, Arginine, Sodium Lauroyl Sulfosuccinate, Sodium Hyaluronate, Buddleja Officinalis Flower Extract, Glyceryl Caprylate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Ethylhexylglycerin","abuusinou/Ingredients Aqua (Water), Octocrylene, Dibutyl Adipate. Dipropylane Glyal Buty Niacinamide, Acrylates/C Myrciaria Dubia Fruit Extract. Sodium Hyaluronate",768,69,0.8372,0.9565,0.1007,,0.9714,0.25,0.0286,0.0513
blur,blur_x55.jpg,labelx55.txt,ok,"﻿1	Water, Butylene Glycol, Betaine, Dipropylene Glycol, Ectoin, Niacinamide, Phenoxyethanol, Panthenol, Chlorphenesin, Xanthan Gum, Carbomer, Disodium EDTA, 1,2-Hexanediol, Sodium Hyaluronate, Potassium Hyaluronate, Glycerin, Ascorbyl Propyl Hyaluronate, Ascorbylpropyl Hydroxylated Hyaluronate, Dimethylsilaniol Hyaluronate, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyliumtrimonium Hyaluronate, Pentylene Glycol, Potassium Hyaluronate, Propanediol, Sodium Acetylated Hyaluronate, Sodium Benzoate, Sodium Hyaluronate Crosspolymer, Zinc Hydrolyzed Hyaluronate, Glycyrrhiza Glabra Root Extract, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Polygonum Cuspidatum Root Extract, Chamomilla Recutita Flower Extract, Rosmarinus Officinalis Leaf Extract, Scutellaria Baicalensis Root Extract",douus:nou,841,84,0.9905,1.0,0.0343,,1.0,0.0,0.0,0.0
blur,blur_x56.jpg,labelx56.txt,ok,"﻿1	Aqua, Octocrylene, Dibutyl Adipate, Dipropylene Glycol, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Dimethicone, Cyclopentasiloxane, Diethylhexyl 2,6-Naphthalate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Titanium Dioxide, Cetearyl Alcohol, Phenoxyethanol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, PEG-100 Stearate, Silica, C12-30 Alkyl Acrylate Crosspolymer, Decyl Glucoside, Disodium EDTA, Sodium Acryloyldimethyl Taurate Copolymer, Tocopherol, VP/Eicosene Copolymer, Pentylene Glycol, Sodium Hydroxide, Propanediol, Allantoin, Propylene Glycol, Buddleja Officinalis Flower Extract, Houttuynia Cordata Extract, Citrus Reticulata Fruit Extract, Geranium Robertianum Extract, Tanacetum Annuum Cyaneus Flower Extract, Eisenia Arborea Extract, Porphyra Yezoensis Extract, Phaseolus Radiatus Sprout Extract",,841,82,1.0,1.0,0.0144,,1.0,0.0,0.0,0.0
blur,blur_x57.jpg,labelx57.txt,ok,"﻿1	Water, Isononyl Isononanoate, Glycerin, Niacinamide, Hydrogenated Polydecene, Propanediol, Sodium Acrylates Copolymer, Xylitylglucoside, Butylene Glycol, Cetearyl Alcohol, Anhydroxylitol, Phenoxyethanol, Glyceryl Stearate, Butyrospermum Parkii Butter, Lecithin, PEG-100 Stearate, Tocopheryl Acetate, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Hydrolyzed Sodium Benzoate, Maltodextrin, Alteromonas Ferment Extract, Potassium Sorbate",,440,44,1.0,1.0,0.0211,,1.0,0.0,0.0,0.0
blur,blur_x58.jpg,labelx58.txt,ok,"﻿1	Water, Niacinamide, Propanediol, Isononyl Isononanoate, Pentylene Glycol, PEG/PPG-17/6 Copolymer, Polyglyceryl-6 Laurate, Polyglyceryl-10 Oleate, Hydrogenated Polyisobutene, Glycolic Acid, Xanthan Gum, Sodium Hydroxide, Sodium Acrylates/Beheneth-25 Methacrylate Crosspolymer, Sorbitol Palmitate, Dipotassium Glycyrrhizate, Lactic Acid, Sodium Magnesium Silicate, Citric Acid, 3-O-Ethyl Ascorbic Acid, Ethylhexylglycerin, 3-Laurylglyceryl Ascorbate, Lauryl Glucoside, Phenoxyethanol, Glycogen, Donokiol, Magnolol, Disodium EDTA, Sodium Hyaluronate",,549,53,1.0,1.0,0.0337,,1.0,0.0,0.0,0.0
blur,blur_x59.jpg,labelx59.txt,ok,"﻿1	Water, Glycerin, Betaine, Phenoxyethanol, Saccharide Isomerate, Isononyl Isononanoate, Carbomer, Sodium Acrylate/Sodium Acryloylmethyl Taurate Copolymer, Potassium Hydroxide, Chlorphenesin, Disodium EDTA, Polysorbate 80, Butyrospermum Parkii Butter, Centella Asiatica Leaf Extract, Sorbitol Oleate, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Aloe Barbadensis Leaf Extract, Citric Acid, Sodium Citrate, Butylene Glycol, Alteromonas Ferment Extract, Sodium Benzoate",,471,51,1.0,1.0,0.045,,1.0,0.0,0.0,0.0
blur,blur_x60.jpg,labelx60.txt,ok,"﻿1	Water, Propanediol, Niacinamide, Caprylic/Capric Triglyceride, Glycerin, Isononyl Isononanoate, Phenoxyethanol, Anhydroxylitol, Glyceryl Acrylate/Acrylic Acid Copolymer, Panthenol, C13-14 Isoparaffin, Glyceryl Acrylate Crosspolymer, Pentylene Glycol, Hydrolyzed Collagen, Butyrospermum Parkii Butter, Triethanolamine, Laureth-7, Saccharide Isomerate, Fragrance, Citrus Limon Fruit Extract, Cetearyl Alcohol, Xanthan Gum, Hydrogenated Lecithin, Petrolatum, Linolenic Acid, Citric Acid, Sodium Citrate, Ascorbyl Propyl Hyaluronate, Sodium Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Pentylene Glycol, Sodium Benzoate, Hydrolyzed Hyaluronic Acid, Dimethylsilanol Hyaluronate, Hyaluronic Acid, Cetyl-PG Hydroxyethyl Palmitamide, Cholesterol, Ceramide NP, Ceramide EOP, Ceramide AP, Ceramide AS, Ceramide NS, Ceramide NG","GLYCERIN PETROSELINUM CRISPUM SODIUM HYALURONATE, SODIUM HDROLZE HYALURONATE CROSSPOLYMER DIMETHYLSILANOL CHOLESTEROL CERAMIDE NIP HYDROLYZED CETYL-PG HYDROIXYE CERAMIDE EOP IS",874,90,0.8238,0.9222,0.224,,1.0,0.0,0.0,0.0
blur,blur_x61.jpg,labelx61.txt,ok,"Water, Niacinamide, Rosa Damascena Flower Water, Glycerin, Propylene Glycol, Trehalose, Phenoxyethanol, Avena Sativa Bran Extract, Carbomer, Triethanolamine, Butylene Glycol, Allantoin, Disodium EDTA, Titanium Dioxide, Caprylyl Glycol, Tetrahydrocurcumin, Chlorphenesin, Propanediol, Xanthan Gum, 1,2-Hexanediol, Melissa Officinalis Extract, Pentylene Glycol, Citrus Reticulata Peel Extract, Polyethylene Glycol 400, Phosphatidylcholine, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Squalane, Cetyl Alcohol, Ethyl Linoleate, Ziziphus Spina-Christi Leaf Extract, Coco-Glucoside, Hesperidin, Citric Acid, Sodium Acetylated Hyaluronate, Ceramide NP, Sodium Benzoate, Glycosaminoglycan, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-47",,740,75,1.0,1.0,0.0205,,1.0,0.0,0.0,0.0
blur,blur_x62.jpg,labelx62.txt,ok,"Aqua, Glycerin, Niacinamide, Dimethicone, Betaine, Isohexadecane, Cetyl Alcohol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Crocus Chrysanthus Bulb Extract, Acetyl Hexapeptide-8, Acacia Senegal Gum, Laminaria Saccharina Extract, Wine, Hydrolyzed Hyaluronic Acid, Saccharide Isomerate, Isomalt, Dipotassium Glycyrrhizate, Caesalpinia Spinosa Gum, Centella Asiatica Extract, Stearyl Alcohol, Butylene Glycol, Glyceryl Stearate, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Chlorphenesin, PEG-75 Stearate, Palmitic Acid, Stearic Acid, Tocopheryl Acetate, Maltodextrin, Phytol, Triethanolamine, C13-14 Isoparaffin, Laureth-7, Ceteth-20 Stearate, Caprylyl Glycol, Hexanediol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Cyclopentasiloxane, Perfume, Phenoxyethanol, Triethoxycaprylylsilane, Aluminum Hydroxide, Sodium Citrate, CI 16035",¿ouus:nou/INGREDIENTS:,859,88,0.979,1.0,0.0379,,1.0,0.0,0.0,0.0
blur,blur_x63.jpg,labelx63.txt,ok,"Water, Propylene Glycol, Butylene Glycol, Hydroxyphenoxy Propionic Acid, Tranexamic Acid, Saxifraga Sarmentosa Extract, Phenoxyethanol, Sodium Ascorbyl Phosphate, Glycerin, Vitis Vinifera Grape Fruit Extract, Chlorphenesin, Morus Bombycis Root Extract, Disodium EDTA, Sodium Hyaluronate, Scutellaria Baicalensis Root Extract, Tartaric Acid, Sodium Metabisulfite, Sodium Sulfite, Psidium Guajava Fruit Extract, Carica Papaya Fruit Extract",,437,50,1.0,1.0,0.0225,,1.0,0.0,0.0,0.0
