dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error
original,x73.jpg,labelx73.txt,ok,"Water, Butylene Glycol, Glycerin, Dimethicone, PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether, Silica, Phenoxyethanol, Avena Sativa (Oat) Kernel Extract, Bisabolol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Chlorphenesin, Potassium Hydroxide, Disodium EDTA, Betaine, Punica Granatum (Pomegranate) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Centella Asiatica Extract, Hibiscus Sabdariffa Flower Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Fragrance, Maltodextrin, Ethylhexylglycerin, Morus Alba Bark Extract, Cucumis Sativus (Cucumber) Seed Extract, Sodium Benzoate, Potassium Sorbate","douwau/Ingredients: ETHER, SILICA, PHENOXYETHANOL, AVENA SATIVA (OAT) KERNEL EXTRACT. BISABOLOLXANTHAN GUM, CHLORPHENESIN, POTASSIUM HYDROXIDE,DISODIUM EDTA, BETAINE, PUNICA GRANATUM (POMEGRANATE) SEED OIL, VITIS VINIFERA (GRAPE) SEED OIL, CENTELLA ASIATICA EXTRACT, H IBISCUS SABDARIFFA FLOWER EXTRACT, SODIUM HYALURONATE,ALOE BARBADENSIS LEAF JUICE, FRAGRANCE, MALTODEXTRIN, ETHYLHEXYLGLYCERIN, MORUS ALBA BARK EXTRACT, CUCUMIS SATIVUS (CUCUMBER)SEED EXTRACT, SODIUM BENZOATE, POTASSIUM LAURATE, TOCOPHEROL, POTASSIUM SORBATE",663,71,0.3183,0.4085,0.557,
original,x74.jpg,labelx74.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, Aloe Barbadensis Leaf Juice Powder, Carbomer, Polysorbate 20, Mannitol, Xanthan Gum, Cellulose, Triethanolamine, Chlorphenesin, Allantoin, Disodium EDTA, Methyl-Arbutin, Potassium Glycyrrhizate, CI 77492, Tocopherol, Glutathione, Hydroxypropyl Alpha-Arbutin, Sodium Metabisulfite, Camellia Sinensis Leaf Extract, Citrus Aurantium Dulcis Oil, Menthyl Lactate, Menthol, CI 19140, Ubiquinone, Ethyl Menthane Carboxamide, Hydroxypropylcellulose-1, Methyl Diisopropyl Propionamide, CI 42090, Acrylates Copolymer, Oligopeptide-1",nnumwowJngn nsopallrinsru avntuuw:10-1-6100009377 588:munsai,585,60,0.9368,1.0,0.4253,
original,x75.jpg,labelx75.txt,ok,"Aqua, Niacinamide, Glycerin, Propylene Glycol, Phenoxyethanol, PEG-40 Hydrogenated Castor Oil, Dipropylene Glycol, Carbomer, Triethanolamine, Chlorphenesin, Sodium Hyaluronate, Tetrasodium EDTA, Fragrance, Glutathione, Sodium Ascorbic Acid, Polyquaternium-11, Agar, Aloe Barbadensis Leaf Juice Powder, Ethyl Ascorbic Acid, Tocopheryl Acetate, Imidazolidinyl Urea, CI 73360, Methylparaben, Ethylparaben, Butylparaben, Propylparaben",douus:nou/ingredients:,430,44,0.9581,1.0,0.3016,
original,x76.jpg,labelx76.txt,ok,"Water, Glycerin, C12-15 Alkyl Benzoate, Dipropylene Glycol Dibenzoate, PPG-15 Stearyl Ether Benzoate, Dimethicone, Alcohol, Niacinamide, Butylene Glycol, CI 77891, Nylon-12, Silica, Sorbitan Sesquioleate, Potassium Hydroxide, Cetyl PEG/PPG-10/1 Dimethicone, Polyisobutene, Polysorbate 20, Panthenol, Magnesium Sulfate, Phenoxyethanol, Methylparaben, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Malva Sylvestris Leaf Extract, Mentha Piperita Leaf Extract, Primula Veris Extract, Veronica Officinalis Leaf Extract, Melissa Officinalis Leaf Extract, Achillea Millefolium Extract, Fragrance, Zea Mays Starch, Mannitol, Shellac, Hydrogenated Lecithin, Synthetic Fluorphlogopite, Tin Oxide, Propylparaben, Ascorbic Acid, Bisabolol, CI 17200","INGREDIENTS: WATER, GLYCERIN, C12-15 ALKYL BENZOATE, DIPROPYLENE GLYCOL DIBENZOATE, PPG-15 STEARYL ETHER BENZOATE, DIMETHICONE, ALCOHOL NIACINAMIDE, BUTYLENE GLYCOL, CI 77891, NYLON-12, SILICA, SORBITAN SESQUIOLEATE, POTASSIUM HYDROXIDE, CETYL PEG/PPG-10/1 DIMETHICONE, POLYISOBUTENE, POLYSORBATE 20, PANTHENOL, MAGNESIUM SULFATE, PHENOXYETHANOL, METHYLPARABEN, XANTHAN GUM, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER MALVA SYLVESTRIS LEAF EXTRACT, MENTHA PIPERITA LEAF EXTRACT, PRIMULA VERIS EXTRACT, VERONICA OFFICINALIS LEAF EXTRACT, MELISSA OFFICINALIS LEAF EXTRACT, ACHILLEA MILLEFOLIUM EXTRACT, FRAGRANCE, ZEA MAYS STARCH, MANNITOL, SHELLAC, HYDROGENATED LECITHIN, SYNTHETIC FLUORPHLOGOPITE, TIN OXIDE, PROPYLPARABEN, ASCORBIC ACID, BISABOLOL, CI 17200",749,82,0.02,0.0366,0.5689,
original,x77.jpg,labelx77.txt,ok,"Aqua, Niacinamide, Betaine, Butylene Glycol, Phenoxyethanol, Propanediol, Polyacrylate Crosspolymer-6, Allantoin, Dipotassium Glycyrrhizate, Disodium EDTA, 1,2-Hexanediol, Centella Asiatica Extract, Sodium Hyaluronate, Xanthan Gum, Caprylyl Glycol, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Ascorbyl Propyl Hyaluronate, Ascorbyl Propyl Hydrolyzed Hyaluronate, Dimethylsilanol Hyaluronate, Pentylene Glycol, Sodium Benzoate, Sodium Retinoyl Hyaluronate, Zinc Hydrolyzed Hyaluronate, Glucose, Chondrus Crispus Extract","GLUCOSE, CHONDRUS CRISPUS EXTRACT",672,65,0.9509,0.9385,0.3339,
original,x78.jpg,labelx78.txt,ok,"Aqua, Phenoxyethanol, Niacinamide, Panthenol, Isododecane, Morinda Citrifolia Fruit Extract, Butylene Glycol, Dimethicone, Disodium EDTA, PVP, Cyclopentasiloxane, Tocopherol, Tranexamic Acid, Dipotassium Glycyrrhizate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Fragrance, Hydrogenated Polyisobutene, Allantoin, Aloe Barbadensis Leaf Extract, 1,2-Hexanediol, Sorbitol, Sodium Hydroxide, Sodium Hyaluronate, Dimethicone/Vinyl Dimethicone Crosspolymer, Retinol, Chondrus Crispus Extract, Hydrolyzed Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate",douwuywostodiou wh ns' souch ingonoeo douus:nou,717,67,0.9428,1.0,0.303,
original,x79.jpg,labelx79.txt,ok,"Water, Dimethicone, Niacinamide, Cyclopentasiloxane, Glycerin, Sodium Chloride, Cetyl PEG/PPG-10/1 Dimethicone, Titanium Dioxide, Methyl Methacrylate Crosspolymer, Vinyl Dimethicone Crosspolymer, Phenoxyethanol, 1,2-Hexanediol, Fragrance, Caprylyl Glycol, Tripolyhydroxystearic Acid, Aluminum Hydroxide, Disodium EDTA, Butylene Glycol, Arbutin, Ascorbic Acid, Glutathione, Hydrogenated Lecithin, Isododecane, Disteardimonium Hectorite, Propylene Carbonate, Aloe Barbadensis Leaf Extract, Cimicifuga Heracleifolia Root Extract, Eucalyptus Globulus Leaf Extract, Mentha Arvensis Extract, Morus Alba Bark Extract, Opuntia Coccinellifera Extract, Desamido Collagen, Hydrolyzed Collagen, Erythritol, Soluble Collagen, Collagen Extract, Collagen Amino Acids, Procollagen, Sodium DNA",ISTEARD E LEAF LOWER COLLAGEN LLAGEN EXTRACT BLE LLAGEN AMINO ACIDS. DNA,776,79,0.9098,0.962,0.3349,
original,x80.jpg,labelx80.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Snail Secretion Filtrate, Allantoin, Fragrance","auuusnncy Allantoin, Fragrance",167,17,0.8383,0.8824,0.3537,
original,x81.jpg,labelx81.txt,ok,"Deionized Water, Silica, Ethylhexyl Salicylate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Triethyl Citrate, Dicaprylyl Carbonate, Butyl Methoxydibenzoylmethane, Polyglyceryl-10 Oleate, Tocopherol, Triazine, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Propylene Carbonate, Xanthan Gum, Chlorphenesin, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate","Tetramethylbutylphenol, Dibutyl Adipate, Diisopropyl Sebacate, Triethyl Citrate, Dicaprylyl Carbonate, Butyl MethoxydibenzoyImethane, Polyglyceryl-10 Oleate, Ethylhexyl Triazone, 1,3-Butylene Glycol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Sodium Stearoyl Glutamate, Drometrizole Trisiloxane, Terephthalylidene Dicamphor Sulfonic Acid, Dipotassium Glycyrrhizate, Panthenol, Glycerine, Cetearyl Alcohol, Cetearyl Glucoside, Propanediol, Pentaerythrityl Tetrastearate, Humulus Lupulus Extract, Stearalkonium Hectorite, Caprylic/Capric Triglyceride, Phenoxyethanol, Disodium EDTA, Tocopheryl Acetate, Ceramide NP, Ceramide AP, Triethanolamine, Ethylhexylglycerin, Citric Acid, Sodium Citrate",994,90,0.2646,0.3,0.4362,
original,x82.jpg,labelx82.txt,ok,"Water, Butylene Glycol, Pentylene Glycol, Dipropylene Glycol, PPG-10 Methyl Glucose Ether, Diglycerin, Phenoxyethanol, Disodium Succinate, Sodium Hyaluronate, Disodium EDTA, Hydroxyethylcellulose, Succinic Acid, Sodium Acetylated Hyaluronate, Hydrolyzed Sodium Hyaluronate, Lactococcus/Hyaluronic Acid Ferment Filtrate","Hyaluronate, Hydrolyzed Sodium Hyaluronate. Lactococcus/Hyaluronic Acid Ferment Filtrate",318,32,0.7264,0.7812,0.4822,
original,x83.jpg,labelx83.txt,ok,"Aqua, Niacinamide, Carbomer, Glycerin, Propylene Glycol, Aloe Barbadensis Leaf Extract, Triethanolamine, Phenoxyethanol, Allantoin, Fragrance",adunsnncy 00006193,141,14,0.9433,1.0,0.35,
original,x84.jpg,labelx84.txt,ok,"Water, Butylene Glycol, Alcohol, PEG-40 Hydrogenated Castor Oil, Sorbitan Sesquioleate, Squalane, Triethylhexanoin, Methylparaben, Dipotassium Glycyrrhizate, Tranexamic Acid, Disodium EDTA, Menthol, Sodium Hyaluronate, Coix Lacryma-Jobi Ma-Yuen Seed Extract, Houttuynia Cordata Extract, Chamomilla Recutita (Matricaria) Flower Extract",Chamomilla Recutita (Matricaria) Flower Extract,334,35,0.8593,0.8571,0.3723,
original,x85.jpg,labelx85.txt,ok,"Water, Glycerin, Dimethicone, Cyclopentasiloxane, Butylene Glycol, Polymethylsilsesquioxane, Simmonsia Chinensis Seed Oil, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Sodium Chloride, Isopentyldiol, Octyldodecanol, Dimethicone/PEG-10/15 Crosspolymer, Panthenol, Aloe Barbadensis Leaf Juice, Dimethicone Crosspolymer, Bisabolol, Fragrance, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Diglyceryl Alcohol, Cymbopogon Nardus Oil, Morus Alba Bark, Hydrolyzed Glycerin, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Tromethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin",Ingredients / douusnou:,952,93,0.9769,1.0,0.2768,
original,x86.jpg,labelx86.txt,ok,"Water, Glycerin, Caprylic/Capric Triglyceride, Glyceryl Stearate, PEG-100 Stearate, Snail Secretion Filtrate, Phenoxyethanol, Niacinamide, Sodium Polyacrylate, Fragrance, EG-90M, Xanthan Gum, Chlorphenesin, Butylene Glycol, Alchemilla Vulgaris Flower/Leaf/Stem Extract, Malva Sylvestris Flower/Leaf/Stem Extract, Mentha Officinalis Leaf/Stem Extract, Primula Veris Flower/Leaf/Stem Extract, Veronica Officinalis Flower/Leaf/Stem Extract, Achillea Millefolium Extract, Seboldi Extract, Potassium Sorbate, Glycocupides, Glycoside, Honey Extract, Hydrolyzed Glycosaminoglycans, Chondrus Crispus Extract, Hydroxypropylcellulose, Lactoot, Trideceth-6, Sodium Hyaluronate, Alcohol, Lactobacillus/Soybean Ferment Extract, Saccharomyces/Viscum Album Ramus/Bark Ferment Extract, Saccharomyces/Viscum Album Ramus Cylindrica/Soybean Ferment Extract, Alpha-Arbutin, Polysorbate 80, Spilanthes Acmella Extract, Lecithin, Soy Isoflavone","PHENOXYETHANOL, NIACINAMIDE,  SODIUM POLYACRYLATE",922,87,0.9479,0.9655,0.2039,
original,x87.jpg,labelx87.txt,ok,"Water, Glycereth-26, Glycerin, Dipropylene Glycol, 1,2-Hexanediol, Carbomer, Butylene Glycol, Trehalose, Pentaerythrityl Tetraisostearate, Hydrogenated Polyisobutene, Tromethamine, Pentaerythrityl Glycol, Ethylhexylglycerin, Caprylyl Glycol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Allantoin, Panthenol, Pentylene Glycol, Disodium EDTA, Melaleuca Alternifolia Leaf Oil, Melia Azadirachta Leaf Extract, Sodium Hyaluronate, Hydroxyacetophenone, Melia Azadirachta Flower Extract, Coccinia Indica Fruit Extract, Solanum Melongena Fruit Extract, Amber Powder, Centella Asiatica Extract, Curcuma Longa Root Extract, Ocimum Sanctum Leaf Extract, Moringa Oleifera Seed Oil, Madecassoside, Corallina Officinalis Extract, Centella Asiatica Leaf Extract, Asiaticoside","Ingredients / aouus:nou : OFFICINALIS EXTRACT, CENTELLA ASIATICA LEAF EXTRACT, ASIATICOSIDE.",763,78,0.886,0.9231,0.2461,
original,x88.jpg,labelx88.txt,ok,"Aqua, Glycerin, Alcohol Denat., Niacinamide, PEG-40 Hydrogenated Castor Oil, Isobutylamido Thiazolyl Resorcinol, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice Powder, Glucosylrutin, Isoquercitrin, Trisodium EDTA, Citric Acid, Phenoxyethanol, Parfum, CI 15985, 16",103unlawnawib8obnyar C16035 nesauicaDermato,264,30,0.8977,1.0,0.3694,
original,x89.jpg,labelx89.txt,ok,"Water, Propanediol, Glycerin, Cyclopentasiloxane, Niacinamide, Phenyl Trimethicone, 1,2-Hexanediol, Lactobacillus Ferment Filtrate, Galactomyces Ferment Filtrate, Morinda Citrifolia Fruit Extract, Phaseolus Radiatus Seed Extract, Portulaca Oleracea Extract, Camellia Japonica Seed Extract, Centella Asiatica Extract, Arctium Lappa Seed Extract, Decursinol, Swiftlet Nest Extract, Phenoxyethanol, Acrylates/Polysilicone-1, Camellia Sinensis Leaf Extract, Nelumbo Nucifera Flower Extract, Adenosine, PEG-40 Hydrogenated Lecithin, Bisabolol, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Polyglyceryl-10 Diisostearate, Polyglyceryl-10 Laurate, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Trimethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin, 53",INGREDIENTS/douus:nou GLUCOSAMINL ASCORBIC ACID GLUTATHIONL noouDKwaoSumuoony,1116,113,0.9382,1.0,0.3536,
original,x90.jpg,labelx90.txt,ok,"Water, Glycerin, Dimethicone, Cyclopentasiloxane, Butylene Glycol, Polymethylsilsesquioxane, Simmondsia Chinensis Seed Oil, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Sodium Chloride, Isopentyldiol, Octyldodecanol, Dimethicone/PEG-10/15 Crosspolymer, Panthenol, Aloe Barbadensis Leaf Juice, Dimethicone Crosspolymer, Bisabolol, Polysilicone-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Echium Plantagineum Seed Oil, Polyglyceryl-10 Laurate, Helianthus Annuus Seed Oil Unsaponifiables, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Sodium Polyglutamate, Tocopherol, Salicylic Acid, Amylopectin, Dextrin, Niacinamide, Xanthan Gum, Camellia Sinensis Leaf Extract, Zinc PCA, Gluconolactone, Lactococcus Ferment Lysate, Propylene Glycol, Betaine, Magnesium Aspartate, Zinc Gluconate, Trimethamine, Copper Gluconate, Sodium Benzoate, Phenoxyethanol, Chlorphenesin, 44",Ingredients / douus:nou :,890,85,0.9742,1.0,0.2746,
original,x91.jpg,labelx91.txt,ok,"Aqua, Butylene Glycol, Phenoxyethanol, Polysorbate 20, Triethanolamine, Carbomer, Allantoin, Chlorphenesin, Glycerin, Disodium EDTA, Xanthan Gum, Aloe Barbadensis Leaf Juice Powder, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Salicylic Acid, Amylopectin, Fragrance, Dextrin, Collagen, PEG-60 Almond Glycerides, Glyceryl Caprylate, Glycol, 1,2-Hexanediol, Centella Asiatica Extract, Caprylic/Capric Triglyceride, Capreth-20, Polyglyceryl-10 Stearate, Beta-Glucan, Ceramide 3, CI 19140, Nordihydroguaiaretic Acid, CI 42090, Oleanolic Acid, 34","A:HDlldD liAnaOUS1N5A U ACID, Cl 42090, OLEANOLIC ACID 202",543,57,0.9079,0.9474,0.4819,
original,x92.jpg,labelx92.txt,ok,"Aqua, Cyclopentasiloxane, Homosalate, Dimethicone, Titanium Dioxide, Phenylbenzimidazole Sulfonic Acid, Zinc Oxide, PEG-10 Dimethicone/Vinyl Dimethicone Crosspolymer, C13-15 Alkane, Propanediol, Arginine, Butyloctyl Salicylate, Dodecane, Niacinamide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Triazone, Sodium Chloride, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Glyceryl Glucoside, Propylene Glycol, Dimethicone/Vinyl Dimethicone Crosspolymer, PEG-10 Dimethicone, Ectoin, Citrullus Lanatus Fruit Extract, Benzyl Alcohol, Sorbitan Caprylate, Hydrogen Dimethicone, Dimethicone Crosspolymer, Citrus Aurantium Dulcis Fruit Extract, HDI/Trimethylol Hexyllactone Crosspolymer, Aluminum Hydroxide, Butylene Glycol, Glycerin, Crataegus Monogyna Leaf Extract, Disodium EDTA, CI 77492, CI 77491, Triethoxycaprylylsilane, Pentylene Glycol, Glutathione, Sodium Hyaluronate, Caprylic/Capric Triglyceride, Ascorbyl Tetraisopalmitate, Tocopherol, Polyquaternium-61, Silica, CI 17200, Carbomer, Citrulline, Methicone, Sodium Benzoate, Potassium Sorbate, DNA, 55",": Aqua, Cyclopentasiloxane, Homosalate, Dimethicone, Titanium Dioxide, Phenylbenzimidazole Sulfonic Acid, Zinc Oxide, PEG-10 Dimethicone/Vinyl Dimethicone Crosspolymer, C13-15 Alkane, Propanediol, Arginine, Butyloctyl Salicylate, Dodecane, Niacinamide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Triazone, Sodium Chloride, Lauryl PEG-10 Tris(Trimethylsiloxy)Silylethyl Dimethicone, Maltitol, Glyceryl Glucoside, Propylene Glycol, Dimethicone/Vinyl Dimethicone Crosspolymer, PEG-10 Dimethicone, Ectoin, Citrullus Lanatus Fruit Extract, Benzyl Alcohol, Sorbitan Caprylate, Hydrogen Dimethicone, Dimethicone Crosspolymer, Citrus Aurantium Dulcis Fruit Extract, HD/Trimethylol Hexyllactone Crosspolymer, Aluminum Hydroxide, Butylene Glycol, Glycerin, Crataegus Monogyna Leaf Extract, Fragrance, Disodium EDTA, C 77492, A 77491, Triethoxycaprylylsilane, Potassium Sorbate, DNA",1123,107,0.2128,0.2523,0.4306,
original,x93.jpg,labelx93.txt,ok,"Aqua, Propanediol, Butylene Glycol, Olive Oil PEG-7 Esters, Polysorbate 20, Glycerin, Sodium Acrylates Copolymer, Snail Secretion Filtrate, Lecithin, Biosaccharide Gum-1, Hydrolyzed Sponge, Croton Lechleri Resin Extract, Ethylhexylglycerin, Hydroxypropyl Guar, Hydroxyethylcellulose, Glyceryl Acrylate/Acrylic Acid Copolymer, Propylene Glycol, PVM/MA Copolymer, Glycolic Acid, Fragrance, Lactic Acid, Sodium Magnesium Silicate, Citric Acid, Dipotassium Glycyrrhizate, Phenoxyethanol, Xanthan Gum, 27","5: UnoKn n-LU AQUA, PROPANEDIOL, BUTYLENE GLYCOL, OLIVE OIL PEG-7 ESTERS, ACID, CITRIC SILICATE, MAGNESIUM ACID, SODIUM PHENOXYETHANOL,XANTHAN GUM, DIPOTASSIUM GLYCYRRHIZATE é/nn/Tan",499,54,0.7375,0.8519,0.3524,
original,x94.jpg,labelx94.txt,ok,"Water, C12-15 Alkyl Benzoate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Ethylhexyl Salicylate, Propanediol, Dimethicone, Ethylhexyl Triazone, Silica, Titanium Dioxide, Polyglyceryl-4 Laurate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Butyloctyl Salicylate, 1,2-Hexanediol, Phenoxyethanol, Lecithin, Polyglyceryl-6 Laurate, Glycerin, Talc, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Diutan Gum, Niacinamide, Allantoin, Hydroxyacetophenone, Sodium Hydroxide, Ethylhexylglycerin, Cyclopentasiloxane, Zinc PCA, Butylene Glycol, Capsicum Annuum Fruit Extract, Caprylic Capric Glycerides, Hydrolyzed Corn Starch Octenylsuccinate, Sodium Lauroyl Lactylate, Biosaccharide Gum-4, Ceramide NP, Ceramide AP, Phytosphingosine, Cholesterol, Isostearyl Isostearate, Xanthan Gum, Carbomer, Sodium Benzoate, Citric Acid, Green Tea Extract, Sodium Salicylate, Astaxanthin, Oryza Sativa Hull Extract, Butyrospermum Parkii (Shea Butter), Tocopherol, Ceramide EOP, 50",,958,97,1.0,1.0,0.4324,
original,x95.jpg,labelx95.txt,ok,"Deionized Water, Butylene Glycol, Octyldodecanol, Sodium Acrylate/Acryloyldimethyltaurate/Dimethylacrylamide Crosspolymer, Salicylic Acid, Isohexadecane, Polysorbate 80, Phenoxyethanol, Sodium Benzoate, Echium Plantagineum Seed Oil, Dimethylacrylamide/Acrylic Acid/Polystyrene Ethyl Methacrylate Copolymer, Dipotassium Glycyrrhizate, Zingiber Officinale Root Extract, Caprylyl Glycol, Helianthus Annuus Seed Oil Unsaponifiables, Potassium Sorbate, Sorbitan Oleate, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Boswellia Serrata Extract, Honey Extract, Oryza Sativa Bran Extract, Camellia Sinensis Leaf Extract, Tocopherol, Aspalathus Linearis Extract, Oligopeptide-10, Bisabolol, 27","aNnaaaanaamo INGREDIENTS/aouwau:DeionizedWater, Butylene Glycol, Octyldodecanol, Sodium Acrylate/Acryloyldimethyitaurate/Di- methylacrylamide Crosspolymer, Allyl Methacrylates Crosspolymer, Sallcyllc Acid, Isohexadecane, Polysorbate 80, Phenoxyethanol, Sodium Benzoate, Echium Plamtagineum Seed Oil, Dimethylacrylamide/Acrylic Acid/Polystyrene Ethyl Linearis Extract,Oligopeptide-10, Bisabolol",689,66,0.6328,0.7727,0.7839,
original,x96.jpg,labelx96.txt,ok,"DI-Water, Cyclopentasiloxane, Dicaprylyl Carbonate, Aloe Barbadensis Leaf Juice, Pentaerythrityl Distearate, Glyceryl Stearate, Dimethicone, Niacinamide, Methylsilanol Hydroxyproline Aspartate, Propylene Glycol, Polymethyl Methacrylate, Sodium Stearoyl Glutamate, PEG-100 Stearate, Sodium Polyacrylate, Butyrospermum Parkii Butter, Butylene Glycol, Glycerin, Citric Acid, Cyclohexasiloxane, Tocopheryl Acetate, Polysilicone-11, Phenoxyethanol, Cetearyl Alcohol, Sodium Benzoate, Fragrance, Disodium EDTA, Caprylyl Glycol, Disodium Cocoamphodiacetate, Potassium Alcohol, Potassium Sorbate, Hydrolyzed Ceratonia Siliqua Seed Extract, Allium Cepa Bulb Extract, Sodium Hyaluronate, Centella Asiatica Extract, Cephalins, PVP, Salicylic Acid, Palmitoyl Tripeptide-5, Ethylhexylglycerin, Sodium Methylparaben, Methylparaben, Hexylene Glycol, Propylparaben, Butylparaben, Ethylparaben, 46",nbalowanturoMoom Ethyiparaben,880,86,0.9682,1.0,0.3448,
