dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error
blur,blur_A3.jpg,labelA3.txt,ok,"Water, Glycerin, Dimethicone, Cetearyl Olivate, Avena Sativa (Oat) Kernel Flour, Sorbitan Olivate, Polyacrylamide, Synthetic Beeswax, Phenoxyethanol, C13-14 Isoparaffin, Butylene Glycol, Dimethicone Crosspolymer, Panthenol, Chlorphenesin, Dimethiconol, Carbomer, Laureth-7, Chrysanthemum Parthenium (Feverfew) Flower/Leaf/Stem Juice, Ethylhexylglycerin, Sodium Hydroxide, Avena Sativa (Oat) Kernel Extract, Centella Asiatica Extract","INGREDIENTS: Water, Glycerin, Dimethicone, Cetearyl Olivate, Avena Sativa (Oat) Kernel Flour, Sorbitan Olivate, Polyacrylamide, Synthetic Beeswax, Phenoxyethanol, C13-14 Isoparaffin, Butylene Glycol, Dimethicone Crosspolymer, Panthenol, Chlorphenesin, Dimethiconol, Carbomer, Laureth-7, Chrysanthemum Parthenium (Feverfew) Flower/Leaf/Stem Juice, Ethylhexylglycerin, Sodium Hydroxide, Avena Sativa (Oat) Kernel Extract, Céntella Asiatica Extract",432,43,0.0324,0.0465,0.249,
blur,blur_A30.jpg,labelA30.txt,ok,"Aqua, Glycerin, Myristyl Alcohol, Alcohol Denat., Myristyl Myristate, Cetearyl Glucoside, Coco-Caprylate/Caprate, Glyceryl Stearate, Palmitic Acid, Stearic Acid, Hydrogenated Coco-Glycerides, Simmondsia Chinensis Seed Oil, Tocopheryl Acetate, Prunus Amygdalus Dulcis Oil, Vegetable Oil, Cetyl Ricinoleate, Triisostearin, Sorbitan Stearate, Hydroxypropyl Starch Phosphate, Sodium Hydroxide, Cetearyl Alcohol, Gellan Gum, Xanthan Gum, Myristic Acid, Arachidic Acid, Oleic Acid, Lauric Acid, Disodium Cetearyl Sulfosuccinate, Phenoxyethanol, Parfum","Ingredients: Aqua, Glycerin, Myristyl Alcohol, Alcohol Denat., Myristyl Myristate, Cetearyl Glucoside, Coco-Caprylate/Caprate, Glyceryl Stearate, Palmitic Acid, Stearic Acid, Hydrogenated Coco-Glycerides, Simmondsia Chinensis Seed Oil, Tocopheryl Acetate, Prunus Amygdalus Dulcis Oill, Vegetable Oil, Cetyl Ricinoleate,Trisostearin,SorbitanStearate, HydroxypropylStarchPhosphate,Sodium Hydroxide,CetearylAlcohol,GellanGum, Xanthan Gum, Myristic Acid, Arachidic Acid, Oleic Acid, Lauric Acid, DisodiumCetearylSulfosuccinate, Phenoxyethanol, Parfum",545,60,0.0495,0.3,0.1845,
blur,blur_A31.jpg,labelA31.txt,ok,"Water/Eau, Glycerin, Isohexadecane, Niacinamide, Distarch Phosphate, Isopropyl Isostearate, Dimethicone, Panthenol, Palmitoyl Pentapeptide-4, Sodium Hyaluronate, Caprylic/Capric Triglyceride, Ethylhexylglycerin, Hydroxyacetophenone, Dimethiconol, Cetearyl Glucoside, Cetearyl Alcohol, Stearic Acid, Palmitic Acid, Stearyl Alcohol, Cetyl Alcohol, Behenyl Alcohol, Disodium EDTA, Sodium Acrylates Copolymer, PEG-100 Stearate, Titanium Dioxide, Mica, Phenoxyethanol, Fragrance/Parfum","INGREDIENTS/INGRÉDIENTS : WATER/EAU, GLYCERIN, ISOHEXADECANE, NIACINAMIDE*, DISTARCH PHOSPHATE, ISOPROPYL ISOSTEARATE, DIMETHICONE, PANTHENOL PALMITOYLPENTAPEPTIDE-4* SODIUM HYALURONATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, ETHYLHEXYLGLYCERIN, HYDROXYACETOPHENONE,DIMETHICONOL, CETEARYL GLUCOSIDE, CETEARYL ALCOHOL, STEARIC ACID, PALMITIC ACID, STEARYL ALCOHOL, CETYL ALCOHOL, BEHENYL ALCOHOL, DISODIUM EDTA, SODIUM ACRYLATES COPOLYMER, PEG-100 STEARATE, TITANIUM DIOXIDE, MICA, PHENOXYETHANOL, FRAGRANCE/PARFUM *Vitamin/vitamine B3, **Pro-Vitamin/provitamine B5, ***Peptide",480,45,0.1958,0.2889,0.2479,
blur,blur_A32.jpg,labelA32.txt,ok,"Water/Aqua/Eau, Dimethicone, Butylene Glycol, Alcohol Denat., Betaine, Glycerin, Isohexadecane, Hydrogenated Polydecene, PPG-3 Dipivalate, Silica, Behenyl Alcohol, Stearyl Alcohol, Myristyl Myristate, Glyceryl Stearate SE, Polysorbate 60, PEG-100 Stearate, PEG/PPG-14/7 Dimethyl Ether, PEG/PPG-17/4 Dimethyl Ether, Phenoxyethanol, Dimethylacrylamide/Sodium Acryloyldimethyltaurate Crosspolymer, Titanium Dioxide (CI 77891), Sorbitan Tristearate, Erythritol, Fragrance (Parfum), Alcohol, Aminopropyl Dimethicone, 2-O-Ethyl Ascorbic Acid, Carbomer, Trisodium EDTA, Xanthan Gum, Caffeine, Potassium Hydroxide, Isostearic Acid, Sodium Metaphosphate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Aluminum Hydroxide, Linalool, Tocopherol, Sodium Metabisulfite, Limonene, Citrus Unshiu Peel Extract, Sodium Hyaluronate, Angelica Keiskei Leaf/Stem Extract, Ziziphus Jujuba Fruit Extract, Panax Ginseng Root Extract, Sodium Acetylated Hyaluronate, Scutellaria Baicalensis Root Extract, Iron Oxides (CI 77491), Alpinia Speciosa Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sanguisorba Officinalis Root Extract, Pyrola Incarnata Extract",INGREDIENTS: WATER(AQUA/EAU)·DIMETHICONE·BUTYLENE GLYCOL·ALCOHOLDENAT.. BETAINE·GLYCERIN·ISOHEXADECANE·HYDROGENATEDPOLYDECENE·PPG-3 DIPIVALATE·SILICA·BEHENYLALCOHOL·STEARYLALCOHOL·MYRISTYL MYRISTATE·GLYCERYLSTEARATESE·POLYSORBATE60·PEG-100STEARATE· PEG/PPG-14/7DIMETHYLETHER·PEG/PPG-17/4DIMETHYLETHER. PHENOXYETHANOL·DIMETHYLACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE CROSSPOLYMER·TITANIUMDIOXIDE(CI77891). SORBITANTRISTEARATE·ERYTHRITOL·FRAGRANCE(PARFUM)·ALCOHOL· AMINOPROPYLDIMETHICONE·2-O-ETHYLASCORBICACID·CARBOMER. TRISODIUMEDTA·XANTHANGUM·CAFFEINE·POTASSIUMHYDROXIDE· ISOSTEARICACID·SODIUMMETAPHOSPHATE·PHYTOSTERYL/OCTYLDODECYL LAUROYLGLUTAMATE·ALUMINUMHYDROXIDE·LINALOOL·TOCOPHEROL· SODIUMMETABISULFITE·LIMONENE·CITRUSUNSHIUPEELEXTRACT·SODIUM HYALURONATE·ANGELICAKEISKEILEAF/STEMEXTRACT·ZIZIPHUSJUJUBAFRUIT EXTRACT·PANAXGINSENG ROOTEXTRACT·SODIUMACETYLATEDHYALURONATE· SCUTELLARIABAICALENSISROOTEXTRACT·IRONOXIDES(CI77491)·ALPINIA SPECIOSALEAFEXTRACT·ROSMARINUS OFFICINALIS (ROSEMARY) LEAFEXTRACT (ROSMARINUS OFFICINALIS LEAF EXTRACT)·SANGUISORBA OFFICINALIS ROOT EXTRACT·PYROLAINCARNATAEXTRACT·<M098514-702>,1141,119,0.1814,0.958,0.4543,
blur,blur_A33.jpg,labelA33.txt,ok,"Water, Dimethicone, Glycerin, Butylene Glycol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Niacinamide, Linoleamidopropyl PG-Dimonium Chloride Phosphate, Phenoxyethanol, Ammonium Acryloyldimethyltaurate/Beheneth-25 Methacrylate Crosspolymer, Dimethicone, Perfume, Sodium PCA, Disodium EDTA, Stearic Acid, Caprylic/Capric Triglyceride, Tocopheryl Acetate, Triethanolamine, BHT, Iodopropynyl Butylcarbamate, Sodium Hyaluronate Crosspolymer, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Pentylene Glycol, Ethylhexylglycerin, Aqua, Citral, Citronellol, Geraniol, Hexyl Cinnamal, Limonene, Linalool, CI 42090","INGREDIENTS: WATER,DIMETHICONE, GLYCERIN, BUTYLENE GLYCOL, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMÉR, NIACINAMIDE, LINOLEAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE, PHENOXYETHANOL, AMMONIUM-ACRYLOYLDIMETHYLTAURATE/BEHENETH-25 METHACRYLATE CROSSPÓLYMER, DIMETHICONE, PERFUME, SODIUM PCA, DISODIUM EDTA, STEARIC ACID, CAPRYLIC/CAPRIC TRIGLYCERIDE, TOCOPHERYL ACETATE, TRIETHANOLAMINE, BHT, IODOPROPYNYL BUTYLCARBAMATE, SODIUM HYALÚRONATE CROSSPOLYMER (AND) SODIUM HYALURONATE (AND) SODIUM ACETYLATED HYALURONATE (AND) HYDROLYZED HYALURONIC ACID (AND) PENTYLENE GLYCOL (AND) ETHYLHEXYLGLYCERIN (AND) AQUA, CITRAL, CITRONELLOL, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL, CI 42090.",640,58,0.0859,0.3448,0.4289,
blur,blur_A5.jpg,labelA5.txt,ok,"Aqua/Water/Eau, Dimethicone, Propanediol, Butylene Glycol, Niacinamide, Nylon-12, Acrylates Crosspolymer, Sodium Hyaluronate, Enantia Chlorantha Bark Extract, Avena Sativa (Oat) Kernel Extract, Camellia Sinensis Leaf Extract, Chrysanthemum Parthenium (Feverfew) Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Glycerin, Oleanolic Acid, Sorbitan Isostearate, Caprylyl Glycol, Glyceryl Stearate Citrate, Hydrogenated Polydecene, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, 1,2-Hexanediol, Lecithin, Polysilicone-11, Polysorbate 60, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Sodium Acrylates Copolymer, Laureth-8, Citric Acid, Phenoxyethanol, Potassium Sorbate, Sodium Benzoate","INGREDIENTS/INGRÉDIENTS:AQUA/WATER/EAU,DIMETHICONE, PROPANEDIOL,BUTYLENE GLYCOL,NIACINAMIDE,NYLON-12. ACRYLATES CROSSPOLYMER,SODIUM HYALURONATE, ENANTIA CHLORANTHA BARK EXTRACT.AVENA SATIVA (OAT) KERNEL EXTRACT. CAMELLIA SINENSIS LEAF EXTRACT.CHRYSANTHEMUM PARTHENIUM (FEVERFEW) EXTRACT, GLYCYRRHIZA GLABRA (LICORICE) ROOT EXTRACT, GLYCERIN, OLEANOLIC ACID. SORBI- TAN ISOSTEARATE, CAPRYLYL GLYCOL, GLYCERYL STEARATE CITRATE,HYDROGENATED POLYDECENE,HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, 1.2-HEXANEDIOL,LECITHIN,POLYSILICONE-11,POLYSORBATE 60.SODIUM ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,SODIUM ACRYLATES COPOLYMER,LAURETH-8. CITRIC ACID, PHENOXYETHANOL,POTASSIUM SORBATE, SODIUMBENZOATE",717,71,0.0711,0.493,0.4114,
blur,blur_A6.jpg,labelA6.txt,ok,"Water/Aqua/Eau, Dimethicone, Butylene Glycol, Glycerin, Trisiloxane, Trehalose, Sucrose, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydroxyethyl Urea, Camellia Sinensis (Green Tea) Leaf Extract, Silybum Marianum (Lady's Thistle) Extract, Betula Alba (Birch) Bark Extract, Saccharomyces Lysate Extract, Aloe Barbadensis Leaf Water, Aloe Barbadensis Leaf Extract, Thermus Thermophillus Ferment, Caffeine, Sorbitol",INOREDIENTS WATERAQUREAU-DMETHICONE-BUTYLENE GUKCOL- COYCERN-TRSLOUNE-TREXALOSE-SUOOSE-AMMO NUM AORMLOILDMETHILTAURATLANP COPCOMER-Y DRCIOETML UREA-CAMELLIA SNENSIS IDREEN TEA LEAF EXTIACT-SUMUM MARUAUM LADY'S THISTLD FSC EXTACT-BETLA ALBA BIROI BAK ETACT-SAC ONAROMICES DISATE ETIACT-ALDE SARBADENGS MH LEAF MATER-ALCE BAMBADENSS LEAF ETRACT-THER MUS THERMOPHILUS FUMENT-CANFENE-SORBITOL- PN,415,45,0.3277,0.9111,0.3246,
blur,blur_A7.jpg,labelA7.txt,ok,"Water/Aqua/Eau, Butylene Glycol, Propanediol, Glycerin, Diisostearyl Malate, Hydrogenated Poly(C-14 Olefin), Caprylic/Capric Triglyceride, Polyglyceryl-3 Methylglucose Distearate, Methyl Trimethicone, Phytosteryl/Behenyl/Octyldodecyl Lauroyl Glutamate, 1,2-Hexanediol, Trehalose, Squalane, Ammonium Acryloyldimethyltaurate/VP Copolymer, Panthenol, Glyceryl Stearate Citrate, C14-22 Alcohols, Arachidyl Alcohol, Hydroxypropyl Starch Phosphate, Polymethylsilsesquioxane, Behenyl Alcohol, C12-20 Alkyl Glucoside, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Arachidyl Glucoside, Lactobacillus Ferment Lysate, Glyceryl Caprylate, Fragrance/Parfum, Ethylhexylglycerin, Disodium EDTA, Camellia Sinensis Seed Extract, Camellia Sinensis Leaf Extract, Sorbitan Isostearate, Camellia Sinensis Seed Oil, Lactic Acid, Linalool, Limonene, Glucose, Ceramide NP, Dextrin, Theobroma Cacao (Cocoa) Extract, Sodium Hyaluronate, Hydrogenated Lecithin, Phytosphingosine, Hydrolyzed Hyaluronic Acid, Tocopherol, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Sodium Acetylated Hyaluronate","Ingredients:WATER/AQUA/EAU,BUTYLENEGLYCOL PROPANEDIOLGLYCERIN,DISOSTEARYL MALATEHYDROGENATED POLYIC6-14OLEFINCAPRYLIC/CAPRICTRIGLYCERIDE POLYGLYCERYL-3METHYLGLUCOSEDISTEARATEMETHYL TRIMETHICONE,PHYTOSTERY/BEHENYL/OCTYLDODECYLLAUROYL GLUTAMATE1.2-HEXANEDIOLTREHALOSESQUALANE PANTHENOL GLYCERYL STEARATE CITRATEC14-22 ALCOHOLS. AMIMONIUMACRYLOYLDIMETHYLTAURATEAP COPOLYMER ARACHIDYLALCOHOLHYDROXYPROPYLSTARCHPHOSPHATE POLYMETHYLSILSESQUIOXANE,BEHENYLALCOHOLC12-20ALKYL GLUCOSIDE,HYDROXYETHYLACRYLATE/SODIUM ACRYLOYLDIMETHYLTAURATECOPOLYMERARACHIDYL GLUCOSIDELACTOBACILLUSFERMENTLYSATEGLYCERYL CAPRYLATEFRAGRANCE/PARFUMETHYLHEXYLGLYCERIN DISODIUM EDTACAMELLIA SINENSIS SEED EXTRACT,CAMELLIA SINENSISLEAFEXTRACT,SORBITANISOSTEARATECAMELLIA SINENSIS SEED OILLACTIC ACID, LINALOOL LIMONIENE,GLUCOSE CERAMIDENP.DEXTRIN,THIEOBROMA CACAO(COCOA)EXTRACT, SODIUMHYALURONATEHYDROGENATEDLECITHIN PHYTOSPHINGOSINE,HYDROLYZEDHYALURONICACID TOCOPHEROLSODIUMHYALURONATECROSSPOLYMER HYALURONICACID.SODIUMACETYLATEDHYALURONATE",1090,102,0.1771,0.9216,0.5317,
blur,blur_A8.jpg,labelA8.txt,ok,"Water/Aqua/Eau, Butylene Glycol, PEG-100 Stearate, Dimethicone, Silica, Cetyl Ricinoleate, Olea Europaea (Olive) Fruit Oil, Trametes Versicolor Extract, Glycerin, Jojoba Wax PEG-120 Esters, Behenyl Alcohol, Hydrogenated Lecithin, Myristyl Alcohol, Panax Ginseng Root Extract, Coffea Arabica (Coffee) Seed Oil, Caffeine, Citrus Aurantium Dulcis (Orange) Peel Extract, Aminopropyl Ascorbyl Phosphate, Caprylic/Capric Triglyceride, Hypnea Musciformis Extract, Gelidiella Acerosa Extract, Sigesbeckia Orientalis Extract, Ascophyllum Nodosum Extract, Chrysanthellum Indicum Extract, Asparagopsis Armata Extract, Cucumis Sativus (Cucumber) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Scutellaria Baicalensis Root Extract, Butyrospermum Parkii (Shea) Butter, Simmondsia Chinensis (Jojoba) Seed Oil, Sodium Hyaluronate, Niacinamide, Linoleic Acid, Phytosphingosine, Tocopheryl Acetate, Trehalose, Inulin, Methyl Trimethicone, Tribehenin, Sorbitol, Ethylhexylglycerin, Caprylyl Glycol, Carbomer, Sodium Hydroxide, Sodium Metabisulfite, Sodium Sulfite, Disodium EDTA, Phenoxyethanol, Chlorphenesin, Sorbic Acid, Potassium Sorbate, Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (CI 77492), Bismuth Oxychloride (CI 77163)",INGREDIENTS: water\aqua\eau·butylene glycol·peg-100 stearate·dimethicone·silica·cetylricinoleate·olea europaea (olive) fruit oil· trametes versicolor extract. glycerin·jojoba wax peg-12o esters·behenyl alcohol. hydrogenated lecithin·myristyl alcohol·panax ginseng root extract·coffea arabica (coffee) seed oil·caffeine citrus aurantium dulcis (orange) peel extract· aminopropyl ascorbyl phosphate·caprylic/capric triglyceride·hypnea musciformis extract·gelidiella acerosa extract·sigesbeckia orientalis extract· ascophyllum nodosum extract. chrysanthellum indicum extract· asparagopsis armata extract· cucumis sativus (cucumber) fruit extract· pyrus malus (apple) fruit extract· scutellaria baicalensis root extract·butyrospermum parkii(shea) butter·simmondsia chinensis (jojoba) seed oil· sodium hyaluronate. niacinamide·linoleic acid·phytosphingosine·tocopheryl acetate·trehalose·inulin·methyltrimethicone· tribehenin·sorbitol·ethylhexylglycerin·caprylylglycol· carbomer·sodium hydroxide·sodium metabisulfite· sodium sulfite·disodium edta·phenoxyethanol. chlorphenesin·sorbic acid·potassium sorbate· [+/-mica· titanium dioxide (ci 77891)• iron oxides (ci 77491)· iron oxides (ci 77492) · bismuth oxychloride (ci 77163)] <iln99421>,1240,139,0.1008,0.6115,0.4826,
blur,blur_A9.jpg,labelA9.txt,ok,"Water, Simmondsia Chinensis (Jojoba) Seed Oil, Polyglyceryl-3 Methylglucose Distearate, Cetyl Ethylhexanoate, Glycerin, Butylene Glycol Dicaprylate/Dicaprate, 1,2-Hexanediol, Isohexadecane, Glyceryl Stearate, Butyrospermum Parkii (Shea) Butter, Coptis Japonica Root Extract, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polysorbate 80, Lauryl Alcohol, Myristyl Alcohol, Cetyl Alcohol, Stearyl Alcohol, Sorbitan Oleate, Glyceryl Caprylate","TlanbangiMielfCosimeticsiBiMiicC To,Datgubeor-uaelu2zo-gil,Dalseo-gu,Daegu, 42709, Republic of Korea INGREDIENTS :Water, Butylene Glycol, Simmondsia Chinensis (Jojoba) Seed Oil, Polyglyceryl-3 Methylglucose Distearate, Cetyl Eth- ylhexanoate, Glycerin, Butylene Glycol Dicaprylate/Dicaprate, 1,2-Hexanediol, Isohexadecane, Glyceryl Stearate, Butyrospermum Parkii (Shea) Butter, Coptis Japonica Root Extract, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copo- lymer,Polysorbate80,LaurylAlcohol,MyristylAlcohol,CetylAlcohol,StearylAlcohol, Sorbitan Oleate, Glyceryl Caprylate MADE IN KOREA www.pyunkangyul.com pyunkang@grunamu.com",451,46,0.4435,0.587,0.2972,
blur,blur_IMG_01.jpg,label01.txt,ok,"DI-Water, Zinc Oxide (Micronized), Titanium Dioxide (Micronized), Isododecane, Neopentyl Glycol Diheptanoate, Butylene Glycol, Propanediol, Dioctyldodecyl Lauroyl Glutamate, Alumina, Ammonium Acryloyldimethyltaurate/VP Copolymer, Caprylhydroxamic Acid, Glyceryl Stearate, Steareth-21, Steareth-2, PEG-100 Stearate, Phenoxyethanol, Methylpropanediol, Simethicone, Methyl Gluceth-20, Triethanolamine, Carbomer, Ascorbyl Tetraisopalmitate, DL-alpha-tocopheryl acetate, Xanthan Gum, Sodium Hyaluronate, Saxifraga Sarmentosa Extract","douwau: Ol-Water, Zino Oxide (Micronized), Titanium Dloxide (Micronized), Isododecane, Neopentyl Giycol Dineptanoate. Butylene Glycol. Propanadial, Dloctyldodacoth-5 Lauroyl Glutamate, Alumino, Ammoulum Acryioyidimethyitaurata/VP Uno Official 回回 mizurrd 4-Methyibenzylildene Camphor, Butylparaben n00DuuliepAAnuendo",527,47,0.5446,0.8298,0.4602,
blur,blur_IMG_02.jpg,label02.txt,ok,"Aqua, Propanediol, Butylene Glycol, Olive Oil PEG-7 Esters, Polysorbate 20, Glycerin, Sodium Acrylates Copolymer, Snail Secretion Filtrate, Lecithin, Biosaccharide Gum-1, Hydrolyzed Sponge, Croton Lechleri Resin Extract, Ethylhexylglycerin, Hydroxypropyl Guar, Hydroxyethylcellulose, Disodium EDTA, Glyceryl Acrylate/Acrylic Acid Copolymer, Propylene Glycol, PVM/MA Copolymer, Glycolic Acid, Fragrance, Lactic Acid, Sodium Magnesium Silicate, Citric Acid, Phenoxyethanol, Xanthan Gum, Dipotassium Glycyrrhizate","AQUA, PROPANEDIOL, BUTYLENE GLYCOL, OLIVE OIL PEG-7 ESTERS, PROPYLENE ACID, CITRIC SILICATE, SODIUM MAGNESIUM ACID, GLYCYRRHIZATE PHENOXYETHANOL,XANTHAN GUM, DIPOTASSIUM ue//n LlCtloo",510,55,0.6902,0.7455,0.228,
blur,blur_IMG_03.jpg,label03.txt,ok,"Water, Glycerin, Myristic Acid, Stearic Acid, Potassium Hydroxide, Palmitic Acid, Lauric Acid, Dipropylene Glycol, Glyceryl Stearate, Cocamide MEA, Coco-Glucoside, PEG-100 Stearate, Cocamidopropyl Betaine, Phenoxyethanol, Fragrance, Polyquaternium-7, Sodium Chloride, Arachidic Acid, Titanium Dioxide, Snail Secretion Filtrate, Butylene Glycol, Disodium EDTA, Tocopheryl Acetate, PEG-14M, Oleic Acid, Butylene Glycol Dicaprylate/Dicaprate, Sodium Benzoate, Rubus Idaeus (Raspberry) Fruit Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Vaccinium Vitis-Idaea Fruit Extract, Silica, 1,2-Hexanediol, Alteromonas Ferment Extract, Caprylyl Glycol, Bellis Perennis (Daisy) Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Citrus Aurantium Amara (Bitter Orange) Flower Extract, Gardenia Florida Flower Extract, Jasminum Officinale (Jasmine) Flower Extract, Lilium Candidum Flower Extract, Lilium Tigrinum Flower Extract, Nelumbium Speciosum Flower Extract, Prunus Mume Flower Extract, Rose Extract, Hydroxypropyl Cyclodextrin, Ethylhexylglycerin, Glutathione","INGREDIENTS:WATER GLYCERIN MYRISTIC ACID STEARICACID TITANIUM DIOXIDE SNAIL SECRETION FILTRATE BUTYLENE GLYCOL DISODIUM EDTA TOCOPHERYL ACETATE PEG-14M OLEIC ACID BUTYLENE GLYCOL DICAPRYLATE/DICAPRATE SODIUM BENZOATE RUBUSIDAEUS (RASPBERRY) FRUIT EXTRACT,VACCINIUM ANGUSTIFOLIUM(BLUEBERRY) FRUIT EXTRACT,VACCINIUMMACROCARPON(CRANBERRY) FRUITEXTRACT VACCINIUM VITIS-IDAEA FRUIT EXTRACT. SILICA 12-HEXANEDIOL ALTEROMONAS FERMENT EXTRACT, CAPRYLYLGLYCOL BELUSPERENNS (DAST) FLOWEREXTRACT.CHAMOMILLA RECUTITA(MATRCARA)ROWER EXTRACT CITRUS AURANTIUMAMARA(BITTER ORANGE) FLOWEREXTRACT GARDENIA FLORIDAFLOWER EXTRACT, JASMINUM OFFICINALE(JASHINE FLOWEREXTRACTUUUMCANDIDUMFLOWEREXTRACT.UUUMTGRNIN EXTRACT NELUMBIUM SPECIOSUM FLOWER EXTRACT,PRUNUSHUNE FLOWER EXTRACT ROSE EXTRACT HYDROXYPROPYLCYCLODEXTRIN ETHYLHEXYLGLYCERIN,GLUTATHIONE",1128,123,0.2917,0.7561,0.3285,
blur,blur_IMG_04.jpg,label04.txt,ok,"Water, Methylpropanediol, Glycerin, Glycereth-26, Niacinamide, 1,2-Hexanediol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Arginine, Polyglyceryl-10 Laurate, Caprylyl Glycol, Ethylhexylglycerin, Polyglyceryl-4 Laurate, Dipropylene Glycol, Butylene Glycol, Sodium Hyaluronate, Hamamelis Virginiana (Witch Hazel) Extract, Acetyl Tetrapeptide-2, Palmitoyl Tripeptide-5, Hexapeptide-9, Palmitoyl Tripeptide-1, Palmitoyl Hexapeptide-12, Copper Tripeptide-1, Tripeptide-1, Nonapeptide-1, Palmitoyl Tetrapeptide-7, Palmitoyl Pentapeptide-4, Acetyl Hexapeptide-8, Acetyl Hexapeptide-1, Sodium Hyaluronate Crosspolymer, Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydrolyzed Glycosaminoglycans, Dimethylsilanol Hyaluronate, Hydroxypropyl Trimonium Hyaluronate","Ingredients/douus:nou: WATER METHYLPROPANEDIOL GLYCERIN, GLYCERETH-26, NIACINAMIDE. 1.2-HEXANEDIOL XANTHAN GUMACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, ARGININE, POLYGLYCERYL-10 LATJECAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, POLYGLYCERYL-4 LAURATE, DIPROPYLENE GLICOL. BUTYLENE GLYCOL SODIUM HYALURONATE, HAMAMELUS VIRGINIANA (WITCH HAZEL) EXTRACT, ACETYL TETRAPEPTIDE-2. PALMITOYL TRIPEPTIDE-5. HEXAPEPTIDE-9, PALMITOYL TRIPEPTIDE-1. PALMITOYL HEXAPEPTIDE-12. COPPER TRIPEPTIDE-1, TRIPEPTIDE-1. NONAPEPTIDE-1, PALMITOYL TETRAPEPTIDE-7, PALMITOYL PENTAPEPTIDE-4, ACETYL HEXAPEPTIDE-8. ACETYL HEXAPEPTIDE-1. SODIUM HYALURONATE CROSSPOLYMER, HYALURONIC ACID, SODIUM ACETYLATED HYALURONATE HYDROLYZED HYALURONIC ACID, HYDROLYZED SODIUM HYALURONATE, HYDROLYZED GLYCOS AMINOGLYCANS, DIMETHYLSILANOL HYALURONATE, HYDROXYPROPYLTRIMONIUM HYALURONATE",828,73,0.0604,0.3288,0.3691,
blur,blur_IMG_05.jpg,label05.txt,ok,"Aqua, Glycerin, Polysorbate 20, Niacinamide, Propanediol, Triethanolamine, Carbomer, Fragrance, Ethylhexylglycerin, Dipotassium Glycyrrhizinate, Xanthan Gum, Disodium EDTA, Hydrolyzed Collagen, Alpha-Arbutin, Glutathione, Glyceryl Acrylate/Acrylic Acid Copolymer, Propylene Glycol, Phenoxyethanol, Caprylyl Glycol","USUI INGREDIENTS/aouUs:noU AQUA, GLYCERIN,POLYSORBATE 20, NIACINAMIDE,PROPANEDIOL,TRIETHANOLAMINE CARBOMER, FRAGRANCE, ETHYLHEXYLGLYCERIN, DIPOTASSIUM GLYCYRRHIZINATE, XANTHAN GUM DISODIUM EDTA, HYDROLYZED COLLAGEN, ALPHA-ARBUTIN, GLUTATHIONE, GLYCERYL ACRYLATE ACRYLIC ACIO COPOLYMER, PROPYLENE GLYCOL, PHENOXYETHANOL, CAPRYLYL GLYCOL",313,29,0.1086,0.3793,0.3557,
