dataset,image_file,label_file,status,reference_text,ocr_text,ref_chars,ref_words,cer,wer,ocr_time_sec,error,ier,set_precision,set_recall,set_f1
blur,blur_x49.jpg,labelx49.txt,ok,"Water, Butylene Glycol, Isopentyl Diol, Ethoxyldiglycol, Sodium Lactate, Sorbitol, Sodium Hyaluronate, Arginine, Salicylic Acid, Phenoxyethanol, Imidazolidinyl Urea, Allantoin, Ethylhexylglycerin, Glycerin, Propanediol, Xanthan Gum, Pentylene Glycol, Disodium EDTA, Ceramide NP, Dipropylene Glycol, Sodium Benzoate, Glyceryl Stearate, Madecassoside, Oligopeptide-10, Cholesterol, Ceramide NS, Ceramide AS, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer-3, Ceramide EOP","Sodlum Lactae, Sorbitol, Sodum Hyalronae, Arginine, Salcy Acid. 1.2-Hexanediol, Ceramide NP. Dipropylene Glycol Sodium Benzoae. Oryza Sativa Bran Extract, Boswella Serrata Extract. Honey Extract, Hydrogenated Lecithin, Beta-Glucan, Glyceryl Stearae, Madecassoside, Oigopepide-10, IUOIBSU Cholesterol, Ceramide NS, Ceramide AS. Ceramide AP. Hydrolyzed Sodkum Hyaluronate, Sodium Hyaluronate cw onui ãin Crosspolymer-3, Ceramide EOP Moe Jlanrat",484,50,0.5434,0.86,0.2027,,0.8667,0.4706,0.2667,0.3404
blur,blur_x50.jpg,labelx50.txt,ok,"Water, Neopentyl Glycol Diheptanoate, Ethylhexyl Methoxycinnamate, Zinc Oxide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Diaminopropionoyl Dimethicone, Titanium Dioxide, C12-15 Alkyl Benzoate, Polyglyceryl-3 Methylglucose Distearate, 1,2-Hexanediol, Betaine, Tromethamine, Polyhydroxystearic Acid, Glyceryl Stearate, Stearic Acid, Allantoin, Behenyl Alcohol, Sodium Acryloyldimethyl Taurate, Adenosine, Hyaluronic Acid, Caprylic/Capric Triglyceride, Lecithin, Adansonia Digitata Hyaluronate, Ceramide NP, Polyglyceryl-10 Stearate, Hydrolyzed Sodium Hyaluronate, Tocopherol, Ascorbyl Tetraisopalmitate, Zinc Hyaluronate, Sodium Hyaluronate, Hydroxypropyl Trimonium Hyaluronate, Sodium Acetylated Hyaluronate, Glyceryl Hydrolyzed Hyaluronate, Vitis Vinifera Seed Extract, Glyceryl Linolenate, Biotin, Resveratrol",Ingredients/douus:nou:,816,76,0.9755,1.0,0.0499,,1.0,0.0,0.0,0.0
blur,blur_x51.jpg,labelx51.txt,ok,"Aqua, Ethylhexyl Methoxycinnamate, Propylene Glycol, Butyl Methoxydibenzoylmethane, Cyclopentasiloxane, C12-15 Alkyl Benzoate, Phenoxyethanol, Glyceryl Stearate, PEG-100 Stearate, Niacinamide, Cetearyl Alcohol, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Hydroxide, Bakuchiol, Disodium EDTA, Tocopheryl Acetate, Soluble Collagen, Carbomer, Ceramide NP, Ceramide AP, Phytosphingosine, Centella Asiatica Leaf Extract, Xanthan Gum, Sodium Lauroyl Lactylate, BHT, Citrus Junos Peel Extract, Cholesterol, Citrus Aurantium Amara Peel Extract, Ethylhexylglycerin, Ceramide EOP",,638,65,1.0,1.0,0.0343,,1.0,0.0,0.0,0.0
blur,blur_x52.jpg,labelx52.txt,ok,"Aqua, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Glyceryl Stearate, Ceteareth-25, Ceteareth-11, Cetyl Palmitate, Polyglyceryl-3 Methylglucose Distearate, Ceteareth-12, Polymethylsilsesquioxane, Niacinamide, Propylene Glycol, Diisopropyl Dimer Dilinoleate, Cyclopentasiloxane, Magnesium Stearate, Titanium Dioxide, Silica, Tocopheryl Acetate, Polyglyceryl-4 Isostearate, Cetyl PEG/PPG-10/1 Dimethicone, Hexyl Laurate, Glycerin, Disodium EDTA, Perfume, Alumina, Phenoxyethanol, Chlorphenesin, CI 77492, CI 77491, CI 77499",CETEARETH-25OXYBENZONECETYL ALCOHOLPOLYGLYCERYL-3 METHYLGLUCON LoCHLORPHENESIN,528,50,0.8655,1.0,0.0604,,1.0,0.0,0.0,0.0
blur,blur_x53.jpg,labelx53.txt,ok,"Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Cyclopentasiloxane, Propanediol, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Butyloctyl Salicylate, 1,2-Hexanediol, PEG-9 Stearate, Dimethicone, Methyl Methacrylate Crosspolymer, Sodium Sulfate, Allantoin, Butylene Glycol, Glycerin, Methicone, Curcuma Longa Leaf Extract, Xanthan Gum, Sodium Lauroyl Lactylate, Centella Asiatica Leaf Extract, BHT, Carbomer, Sodium Hydroxide, Ceramide NP, Ceramide AP, Cholesterol, Phytosphingosine, Tocopherol, Centella Asiatica Extract, Ceramide AS, Centella Asiatica Leaf Vesicles",doUsnouhviy / INGREDIENTS : METHOHNL TRAINE CYLITASLONE PROANL MTHINE BENTRAZU TETAHU  YTYL SAATE UI  Y POLYMETHYUSLSESQIAINE PEG STEARATE DIMETHIONE CETEARETH DEYL LUOSE OH AAT S H   LE RAC   CENTELLA ASIATICA LEAF VESICLES,632,62,0.7278,0.9355,0.0815,,1.0,0.0,0.0,0.0
blur,blur_x54.jpg,labelx54.txt,ok,"Aqua, Octocrylene, Dibutyl Adipate, Dipropylene Glycol, Butyl Methoxydibenzoylmethane, Glycerin, Cyclopentasiloxane, Cetearyl Alcohol, Diethylhexyl 2,6-Naphthalate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol Triazine, Chlorphenesin, Glyceryl Stearate, PEG-100 Stearate, Niacinamide, Titanium Dioxide, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Phenoxyethanol, Xanthan Gum, Carbomer, Acrylates/C12-22 Alkyl Methacrylate Copolymer, Decyl Glucoside, Disodium EDTA, Tocopheryl Acetate, Glycerin, Sodium Hydroxide, Propanediol, Arginine, Sodium Lauroyl Sulfosuccinate, Sodium Hyaluronate, Buddleja Officinalis Flower Extract, Glyceryl Caprylate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Sodium Hyaluronate, Ethylhexylglycerin","Glycol, Cyclopentasiloxane",768,69,0.9661,0.9855,0.0306,,0.9714,0.5,0.0286,0.0541
blur,blur_x55.jpg,labelx55.txt,ok,"﻿1	Water, Butylene Glycol, Betaine, Dipropylene Glycol, Ectoin, Niacinamide, Phenoxyethanol, Panthenol, Chlorphenesin, Xanthan Gum, Carbomer, Disodium EDTA, 1,2-Hexanediol, Sodium Hyaluronate, Potassium Hyaluronate, Glycerin, Ascorbyl Propyl Hyaluronate, Ascorbylpropyl Hydroxylated Hyaluronate, Dimethylsilaniol Hyaluronate, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Hydroxypropyliumtrimonium Hyaluronate, Pentylene Glycol, Potassium Hyaluronate, Propanediol, Sodium Acetylated Hyaluronate, Sodium Benzoate, Sodium Hyaluronate Crosspolymer, Zinc Hydrolyzed Hyaluronate, Glycyrrhiza Glabra Root Extract, Centella Asiatica Extract, Camellia Sinensis Leaf Extract, Polygonum Cuspidatum Root Extract, Chamomilla Recutita Flower Extract, Rosmarinus Officinalis Leaf Extract, Scutellaria Baicalensis Root Extract","douus:nou: water. Glycol, Betaine, Dipropylene Glycol, Ectoin, Butylene Chlorphenesin, Xanthan Gum, Carbomer, Disodium Niacinamide, Phenoxyethanol, Panthenol, Potasalum Hydroxide, Glycerin, Ascorbyl Propyl EDTA. 1,2-Hexanediol, Sodium Hyaluronate, Hyaluronate, Dimethylsilanol Hyaluronate, Hyaluronic Hyaluronate, Ascorbylpropyl Hydrolyzed Hydrolyzed Sodlum Hyaluronate, Hydroxypropyltrimonlum Acid. Hydrolyzed Hyaluronic Acid Hyaluronate, Propanediol, Sodium Acetylated Hyaluronate, Pentylene Glycol. Potasaium Sodium Hyaluronate Crosspolymer, Zinc Hydrolyzed Hyaluronate, Sodium Benzoate, (Licorice) Root Extract, Centella Aslatica Extract. Hyaluronate, Glycyrrhiza Glabra Baicalonsis Root Extract",841,84,0.4483,0.631,0.2206,,0.7778,0.5185,0.3889,0.4444
blur,blur_x56.jpg,labelx56.txt,ok,"﻿1	Aqua, Octocrylene, Dibutyl Adipate, Dipropylene Glycol, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Dimethicone, Cyclopentasiloxane, Diethylhexyl 2,6-Naphthalate, Methylene Bis-Benzotriazolyl Tetramethylbutylphenol (Nano), Titanium Dioxide, Cetearyl Alcohol, Phenoxyethanol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, PEG-100 Stearate, Silica, C12-30 Alkyl Acrylate Crosspolymer, Decyl Glucoside, Disodium EDTA, Sodium Acryloyldimethyl Taurate Copolymer, Tocopherol, VP/Eicosene Copolymer, Pentylene Glycol, Sodium Hydroxide, Propanediol, Allantoin, Propylene Glycol, Buddleja Officinalis Flower Extract, Houttuynia Cordata Extract, Citrus Reticulata Fruit Extract, Geranium Robertianum Extract, Tanacetum Annuum Cyaneus Flower Extract, Eisenia Arborea Extract, Porphyra Yezoensis Extract, Phaseolus Radiatus Sprout Extract",,841,82,1.0,1.0,0.0107,,1.0,0.0,0.0,0.0
blur,blur_x57.jpg,labelx57.txt,ok,"﻿1	Water, Isononyl Isononanoate, Glycerin, Niacinamide, Hydrogenated Polydecene, Propanediol, Sodium Acrylates Copolymer, Xylitylglucoside, Butylene Glycol, Cetearyl Alcohol, Anhydroxylitol, Phenoxyethanol, Glyceryl Stearate, Butyrospermum Parkii Butter, Lecithin, PEG-100 Stearate, Tocopheryl Acetate, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Hydrolyzed Sodium Benzoate, Maltodextrin, Alteromonas Ferment Extract, Potassium Sorbate",douus:nou PEG-100 EDTA Leaf,440,44,0.9409,0.9545,0.0351,,1.0,0.0,0.0,0.0
blur,blur_x58.jpg,labelx58.txt,ok,"﻿1	Water, Niacinamide, Propanediol, Isononyl Isononanoate, Pentylene Glycol, PEG/PPG-17/6 Copolymer, Polyglyceryl-6 Laurate, Polyglyceryl-10 Oleate, Hydrogenated Polyisobutene, Glycolic Acid, Xanthan Gum, Sodium Hydroxide, Sodium Acrylates/Beheneth-25 Methacrylate Crosspolymer, Sorbitol Palmitate, Dipotassium Glycyrrhizate, Lactic Acid, Sodium Magnesium Silicate, Citric Acid, 3-O-Ethyl Ascorbic Acid, Ethylhexylglycerin, 3-Laurylglyceryl Ascorbate, Lauryl Glucoside, Phenoxyethanol, Glycogen, Donokiol, Magnolol, Disodium EDTA, Sodium Hyaluronate","douUs:nou : Water, Niacinamide, Propanediol, Isononyl Isononanoate. Pentylene Glycol, PEG/PPG-17/6 Copolymer, Roiyglyceryi-6 Laurate, Siulylene Glycol. Polyglyceryl-10 Oleate, Hydrogenated Po RGum, Sodium Hydroxide Phenoxyethanol, Glycogen, Glycolic Acid? Sodium Acrylates/Beheneth-25 Methacrylate Crosspolymer, Sorbitam Paimitate. Dipotassium Glycyrrhizate, Lactic Acid, Sodium Magnesium Silicate, Citric Acid. 3-O-Ethyl Ascorbic Acid, Ethylhexyiglycerin. 3-Lauryiglyceryl Ascorbate, Lauryl Glucoside, Honokiol, Magnolol, Disodium EDTA, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate",549,53,0.2514,0.4717,0.2542,,0.6923,0.6818,0.5769,0.625
blur,blur_x59.jpg,labelx59.txt,ok,"﻿1	Water, Glycerin, Betaine, Phenoxyethanol, Saccharide Isomerate, Isononyl Isononanoate, Carbomer, Sodium Acrylate/Sodium Acryloylmethyl Taurate Copolymer, Potassium Hydroxide, Chlorphenesin, Disodium EDTA, Polysorbate 80, Butyrospermum Parkii Butter, Centella Asiatica Leaf Extract, Sorbitol Oleate, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Aloe Barbadensis Leaf Extract, Citric Acid, Sodium Citrate, Butylene Glycol, Alteromonas Ferment Extract, Sodium Benzoate",douus:nou,471,51,0.983,1.0,0.03,,1.0,0.0,0.0,0.0
blur,blur_x60.jpg,labelx60.txt,ok,"﻿1	Water, Propanediol, Niacinamide, Caprylic/Capric Triglyceride, Glycerin, Isononyl Isononanoate, Phenoxyethanol, Anhydroxylitol, Glyceryl Acrylate/Acrylic Acid Copolymer, Panthenol, C13-14 Isoparaffin, Glyceryl Acrylate Crosspolymer, Pentylene Glycol, Hydrolyzed Collagen, Butyrospermum Parkii Butter, Triethanolamine, Laureth-7, Saccharide Isomerate, Fragrance, Citrus Limon Fruit Extract, Cetearyl Alcohol, Xanthan Gum, Hydrogenated Lecithin, Petrolatum, Linolenic Acid, Citric Acid, Sodium Citrate, Ascorbyl Propyl Hyaluronate, Sodium Hyaluronate, Potassium Hyaluronate, Sodium Hyaluronate Crosspolymer, Sodium Acetylated Hyaluronate, Pentylene Glycol, Sodium Benzoate, Hydrolyzed Hyaluronic Acid, Dimethylsilanol Hyaluronate, Hyaluronic Acid, Cetyl-PG Hydroxyethyl Palmitamide, Cholesterol, Ceramide NP, Ceramide EOP, Ceramide AP, Ceramide AS, Ceramide NS, Ceramide NG","WATER, PROPANEDI CAPRIC TRIGLYCERIDE, GLYCERIN ISONONY GLYCOL, HYDROLYZED NATED LECITHIN HYALURONATE, PASSIFLORA HYALURONATE UNOLENIC ACID, ASCOR  CITRIC ACID, SODIUM HYALURONATE, PENTYLENE GLYCOL ASCORBYLPROPYLHYDROLYZED ENZOATE DIMETHYLSILANOL HYDROLYZED HYALURONIC ACID,",874,90,0.7346,0.8667,0.1314,,0.9778,0.125,0.0222,0.0377
blur,blur_x61.jpg,labelx61.txt,ok,"Water, Niacinamide, Rosa Damascena Flower Water, Glycerin, Propylene Glycol, Trehalose, Phenoxyethanol, Avena Sativa Bran Extract, Carbomer, Triethanolamine, Butylene Glycol, Allantoin, Disodium EDTA, Titanium Dioxide, Caprylyl Glycol, Tetrahydrocurcumin, Chlorphenesin, Propanediol, Xanthan Gum, 1,2-Hexanediol, Melissa Officinalis Extract, Pentylene Glycol, Citrus Reticulata Peel Extract, Polyethylene Glycol 400, Phosphatidylcholine, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Squalane, Cetyl Alcohol, Ethyl Linoleate, Ziziphus Spina-Christi Leaf Extract, Coco-Glucoside, Hesperidin, Citric Acid, Sodium Acetylated Hyaluronate, Ceramide NP, Sodium Benzoate, Glycosaminoglycan, Nicotiana Benthamiana Hexapeptide-40 sh-Polypeptide-47","doujs/nou:Water, Niacinamide, Rosa Danascena Flower Water, Glycerin, Propylene Glycol, Officinalis Extract, Phosphatidylcholine. Pantylene Glyool. Citrus Reticulata Peel Extract, Polyethylene Glycol 400. Sodium Hyaiuronate, Hydrolyzed Hyaluronic Acid, Squalene,",740,75,0.6959,0.76,0.1001,,0.8947,0.6,0.1579,0.25
blur,blur_x62.jpg,labelx62.txt,ok,"Aqua, Glycerin, Niacinamide, Dimethicone, Betaine, Isohexadecane, Cetyl Alcohol, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Crocus Chrysanthus Bulb Extract, Acetyl Hexapeptide-8, Acacia Senegal Gum, Laminaria Saccharina Extract, Wine, Hydrolyzed Hyaluronic Acid, Saccharide Isomerate, Isomalt, Dipotassium Glycyrrhizate, Caesalpinia Spinosa Gum, Centella Asiatica Extract, Stearyl Alcohol, Butylene Glycol, Glyceryl Stearate, Cetearyl Alcohol, Cetearyl Olivate, Sorbitan Olivate, Chlorphenesin, PEG-75 Stearate, Palmitic Acid, Stearic Acid, Tocopheryl Acetate, Maltodextrin, Phytol, Triethanolamine, C13-14 Isoparaffin, Laureth-7, Ceteth-20 Stearate, Caprylyl Glycol, Hexanediol, Citric Acid, Potassium Sorbate, Sodium Benzoate, Cyclopentasiloxane, Perfume, Phenoxyethanol, Triethoxycaprylylsilane, Aluminum Hydroxide, Sodium Citrate, CI 16035",dOuus:nou/INGREDIENTS: ACETYL HEXAPEPTIDE-8-ACACIA SENEGAL GUM-LAN GLYCOL-HEXANEDIOL-CITRIC ACID C13-14ISOPARAFFIN,859,88,0.8813,0.9773,0.0709,,1.0,0.0,0.0,0.0
blur,blur_x63.jpg,labelx63.txt,ok,"Water, Propylene Glycol, Butylene Glycol, Hydroxyphenoxy Propionic Acid, Tranexamic Acid, Saxifraga Sarmentosa Extract, Phenoxyethanol, Sodium Ascorbyl Phosphate, Glycerin, Vitis Vinifera Grape Fruit Extract, Chlorphenesin, Morus Bombycis Root Extract, Disodium EDTA, Sodium Hyaluronate, Scutellaria Baicalensis Root Extract, Tartaric Acid, Sodium Metabisulfite, Sodium Sulfite, Psidium Guajava Fruit Extract, Carica Papaya Fruit Extract",EXTRACT. CARICAFAATA FRUIT EXTRACT,437,50,0.9245,0.96,0.0245,,1.0,0.0,0.0,0.0
blur,blur_x64.jpg,labelx64.txt,ok,"Isopropyl Palmitate, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Helianthus Annuus Seed Oil, Olea Europaea Fruit Oil, Tocopheryl Acetate, 3-O-Ethyl Ascorbic Acid","đouus:nou/ INGREDIENTS SOPROPYLPALTTE,CAPRYLIC/CAPRICTRGLYCERDESOREH TETRAOLEATE,HELIANTHUS ANNUUS SEED OIL,OLEA EUROPAEA FRUIT OIL,TOCOPHERYL ACETATE,3-O-ETHYL ASCORBIC ACID",171,19,0.2398,0.6842,0.0507,,0.6667,0.6,0.5,0.5455
blur,blur_x65.jpg,labelx65.txt,ok,"Aqua, Cyclopentasiloxane, Triethylhexanoin, Glycerin, Niacinamide, Dimethicone, Propylene Glycol, Stearic Acid, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Dimethicone Crosspolymer, Titanium Dioxide, Butyrospermum Parkii Butter, Sodium Polyacrylate, Trideceth-6, PEG/PPG-18/18 Dimethicone, Diisopropyl Dimer Dilinoleate, Polyglyceryl-4-Isostearate, Cetyl Dimethicone Copolyol, Hexyl Laurate, C9-15 Fluoroalcohol Phosphate, Silica, Alumina, Polyethylene Glycol, Stearate, Cetearyl Alcohol, Xanthan Gum, Tocopheryl Acetate, Tetrahydrodiferuloylmethane, Hamamelis Virginiana Water, BHT, Phenoxyethanol, Chlorphenesin, Perfume, Benzoic Acid",CINAMIDE•DIMETHICONE•PROPYLENE GLYCOL• ALCOHOL•GLYCERYL STEARATE•PEG-100 STEARATE STEARIC ACID+CETYL DIMETHICONE DIMER DILINOLEATE•POLYGLYCERYL-4HSOSTEARATE DIMETHICONE+D CETYL DIMETHI APOLYETHYLENE GLYCOL (3) STEARATE PHOSPHATE•SILICA GUMTOCOPHERYL ACETATETETRAHYDRO- CETEARYL ALCOHOL NIANA WATERBHT+PHENOXYETHANOL DIFERULOYLMETHANEH DIFERULOYLA,644,61,0.5839,0.918,0.1753,,1.0,0.0,0.0,0.0
blur,blur_x66.jpg,labelx66.txt,ok,"Water, Methylpropanediol, Triethanolamine, Glycerin, Polysorbate 60, Dimethicone, Niacinamide, Salicylic Acid, Sorbitan Sesquioleate, Tromethamine, Cetyl Ethylhexanoate, Bis-PEG-18 Methyl Ether Dimethyl Silane, Glyceryl Stearate, PEG-100 Stearate, Cyclopentasiloxane, Cyclohexasiloxane, Phenoxyethanol, Acrylates/Beheneth-25 Methacrylate Copolymer, Carbomer, Fragrance, Torreya Nucifera Extract, Hamamelis Virginiana Water, Melaleuca Alternifolia Extract, Chamomilla Recutita Extract, Lactobacillus/Soybean Ferment Extract, Salix Alba Bark Extract, Cinnamomum Zeylanicum Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Scutellaria Baicalensis Root Extract, Portulaca Oleracea Extract, Butylene Glycol, 1,2-Hexanediol, Propanediol, Caffeoyl sh-Octapeptide-4","INGREDIENTS/douus:nou: PROPANEDIOL, CAFFEOYL SH-OCTAPEPTIDE-4.",788,76,0.9277,0.9737,0.0404,,0.9706,0.5,0.0294,0.0556
blur,blur_x67.jpg,labelx67.txt,ok,"Water, Butylene Glycol, Ethylhexyl Methoxycinnamate, Glycerin, Homosalate, Pentylene Glycol, Niacinamide, Alcohol, Dimethicone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Coco-Caprylate/Caprate, Aloe Barbadensis Leaf Juice, Ethylhexyl Triazone, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Panthenol, Sodium Hyaluronate, Amorphophallus Konjac Root Extract, Biosaccharide Gum-1, Sodium Polyacrylate, Isohexadecane, Nelumbo Nucifera Flower Extract, Phenoxyethanol, Ethylhexyl Stearate, Adansonia Digitata Leaf Extract, Rosa Canina Fruit Extract, Centella Asiatica Extract, Betaine, Octocrylene, Hamamelis Virginiana Water, Trideceth-6, Ethylhexylglycerin, Sorbitan Oleate, Fragrance, Disodium EDTA, 1,2-Hexanediol",,730,70,1.0,1.0,0.0138,,1.0,0.0,0.0,0.0
blur,blur_x68.jpg,labelx68.txt,ok,"Aqua, Butylene Glycol, Niacinamide, Hydrogenated Polydecene, Citrullus Lanatus Fruit Extract, Sodium Hyaluronate, Sodium Ascorbyl Phosphate, Polyacrylamide, Phenoxyethanol, Tocopheryl Acetate, C13-14 Isoparaffin, Chlorphenesin, Fragrance, Allantoin, Punica Granatum Extract, Collagen, Laureth-7, Glycerin, CI 15985, CI 16255",,324,34,1.0,1.0,0.0265,,1.0,0.0,0.0,0.0
blur,blur_x69.jpg,labelx69.txt,ok,"Aqua, Arbutin, Butylene Glycol, Raphanus Sativus Root Extract, Phenoxyethanol, Tocopherol, C13-14 Isoparaffin, Chlorphenesin, Allantoin, Ascorbyl Tetraisopalmitate, C9-11 Pareth-6, Fragrance, Disodium EDTA, Sodium Hyaluronate, Propylene Glycol, Collagen, Ubidecarenone, Polyacrylamide",,284,28,1.0,1.0,0.01,,1.0,0.0,0.0,0.0
blur,blur_x70.jpg,labelx70.txt,ok,"Water, Cetyl Alcohol, Polyacrylamide, Tranexamic Acid, Stearic Acid, Propylene Glycol, Polysorbate 60, C12-15 Alkyl Benzoate, Glycolic Acid, DMDM Hydantoin, Methylparaben, Sodium Metabisulfite, Propylparaben","aouus:nou Water, Cety Alcohol, Polyacryamide, Tranexamic Acid, Steeric Acid, Propylene Glycol Polysorbate 60, C12-15 Alky Benzoate, Glycolic Acid, DMDM Hydantoin, Methyperaben Sodium Metabisulfite, Propylparaben",207,23,0.087,0.3043,0.0756,,0.6923,0.7273,0.6154,0.6667
blur,blur_x71.jpg,labelx71.txt,ok,"Water, Propylene Glycol, Cetyl Alcohol, Stearic Acid, Sulfur, Glycerine, Liquid Paraffin, Polysorbate 60, Salicylic Acid, Zinc Acetate, Polyacrylamide, Aloe Barbadensis Leaf Extract, Maltodextrin, Xanthan Gum, Triethanolamine, Methylparaben, Chamomile Extract, Citrus Aurantium Dulcis Oil, Propylparaben, Disodium EDTA","aouus:nou: WpyleAlchlSaASuru Py,aAZ APdAB Lea E,Mde,Xan Gm,Temie,M, CmEru Aua DPa,DEDTA",318,36,0.7547,1.0,0.0724,,1.0,0.0,0.0,0.0
blur,blur_x72.jpg,labelx72.txt,ok,"Water, Butylene Glycol, C12-15 Alkyl Benzoate, Isononyl Isononanoate, Niacinamide (Vitamin B3), Mineral Oil, Cetearyl Alcohol, Dimethicone, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Panthenol, Cyclopentasiloxane, Cyclohexyl Stearate, Cetyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl Glycol, Fragrance, Chlorphenesin, Potassium Hydroxide, Tetrasodium EDTA, Bisabolol, Disodium EDTA, Limonia Acidissima Extract (Thanaka Extract), Polyacrylamide, PEG-40 Castor Oil, C13-14 Isoparaffin, Sodium Cetearyl Sulfate, Polysorbate 20, Laureth-7, Leuconostoc/Radish Root Ferment Filtrate, Hibiscus Sabdariffa Flower Extract (Roselle Extract), Sodium Hyaluronate, Tocopheryl Acetate, Morus Alba Bark Extract (Mulberry Extract), Retinyl Palmitate (Vitamin A), Aloe Barbadensis Leaf Juice (Aloe Vera Extract), Maltodextrin, Helianthus Annuus (Sunflower) Seed Oil, Cucumis Sativus (Cucumber) Seed Extract, CI 19140, BHA, Citric Acid, CI 14000, Sodium Benzoate, Tocopherol, Potassium Phosphate, Potassium Sorbate","aOUWEU/INGREDIENTS: NIACINAMIDE(VITAMINB3) MINERAL ISONONYL ISONONANOATE, WATER, BUTYLENE GLYCOL, C12-15 ALKYL BENZOATE, PHENOXYETHANOL GLYCERYL STEARATE STEARATE DIMETHICONE PEG-100 CETEARYL ALCOHOL OIL  ACRYLATES/C10-30 STEARATE CETYL ALCOHOL PANTHENOL (VITAMINB5) CYCLOPENTASILOXANE ETHYLHEXYL POTASSIUM HYDROXIDE FRAGRANCE CHLORPHENESIN CROSSPOLYMER.CAPRYLYL GLYCOL ALKYL ACRYLATE CARBOMER, LIMONIA ACIDISSIMA EXTRACT (THANAKA EXTRACT). POLYACRYLAMIDE TETRASODIUM EDTA, BISABOLOL, POLYSORBATE 20. LAURETH-7 ISOPARAFFIN SODIUM CETEARYL SULFATE, OIL PEG-40 CASTOR C13-14 (ROSELLE EXTRACT) HIBISCUS SABDARIFFA FLOWER EXTRACT LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, RETINY EXTRACT). SODIUM HYALURONATE, (MULBERRY EXTRACT TOCOPHERYL ALBA BARK SODIUM HYALURONATE. TOCOPHERYL ACETATE, MORUS ALBA ACETATE MORUS RARK HELIANTHUS ANNUUS PALMITATE (VITAMIN (SUNFLOWER) SEED OIL, CUCUMIS SATIVUS (CUCUMBER) SEED EXTRACT (CUCUMBER EXTRACT), ASCORBIC ACID ASCORBIC ACID EXTRACT (CUCUMBER EXTRACT) (SUNFLOWER) SEED SEED CUCUMIS SATIVUS (CUCUMBER) SODIUMBENZOATE,TOCOPHEROL,POTASSIUM PHOSPHATE,POTASSIUM SORBATE,BHA,CITRIC ACID,CI19140,CI14700",1027,115,0.6407,0.8348,0.4978,,0.8958,0.4762,0.2083,0.2899
blur,blur_x73.jpg,labelx73.txt,ok,"Water, Butylene Glycol, Glycerin, Dimethicone, PEG-240/HDI Copolymer Bis-Decyltetradeceth-20 Ether, Silica, Phenoxyethanol, Avena Sativa (Oat) Kernel Extract, Bisabolol, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Chlorphenesin, Potassium Hydroxide, Disodium EDTA, Betaine, Punica Granatum (Pomegranate) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Centella Asiatica Extract, Hibiscus Sabdariffa Flower Extract, Sodium Hyaluronate, Aloe Barbadensis Leaf Juice, Fragrance, Maltodextrin, Ethylhexylglycerin, Morus Alba Bark Extract, Cucumis Sativus (Cucumber) Seed Extract, Sodium Benzoate, Potassium Sorbate",LUCA,663,71,0.994,1.0,0.0272,,1.0,0.0,0.0,0.0
